seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
24,HYBRID,synthetic,0,0.30183946488294316,221.46571112851967,0.11754492391220601,7,13
24,HYBRID,synthetic,1,0.41555183946488294,220.94056885564888,0.195470372343281,1,19
24,HYBRID,synthetic,2,0.46070234113712377,220.37749409851955,0.22973631479662643,2,18
24,HYBRID,synthetic,3,0.4891304347826087,219.81938967689817,0.2656955880897256,1,19
24,HYBRID,synthetic,4,0.5008361204013378,219.23507205184129,0.3289976654488516,1,19
24,HYBRID,synthetic,5,0.5117056856187291,218.65515827155477,0.3689638634804673,0,20
24,HYBRID,synthetic,6,0.5192307692307693,218.0799965217277,0.4044648082401001,0,20
24,HYBRID,synthetic,7,0.5192307692307693,217.4930116736294,0.43523001690768126,0,20
24,HYBRID,synthetic,8,0.532608695652174,216.89981362209545,0.4736516641913054,1,19
24,HYBRID,synthetic,9,0.5409698996655519,216.3366133491479,0.5423993673186522,0,20
24,HYBRID,synthetic,10,0.5426421404682275,215.74803883309337,0.5753365350678143,0,20
24,HYBRID,synthetic,11,0.5451505016722408,215.16105398499502,0.612461196706292,1,19
24,HYBRID,synthetic,12,0.5484949832775919,214.5936678544878,0.6906531690884656,0,20
24,HYBRID,synthetic,13,0.5484949832775919,214.0097091108211,0.7231032335052842,0,20
24,HYBRID,synthetic,14,0.5484949832775919,213.418582127099,0.7690172971308123,0,20
24,HYBRID,synthetic,15,0.5484949832775919,212.82745514337694,0.8178194887710709,0,20
24,HYBRID,synthetic,16,0.5535117056856187,212.24047029527864,0.866324951800053,0,20
24,HYBRID,synthetic,17,0.5543478260869565,211.65348544718023,0.8972710689430593,0,20
24,HYBRID,synthetic,18,0.5543478260869565,211.07685593814122,0.9428621497291818,1,19
24,HYBRID,synthetic,19,0.5568561872909699,210.4959557002177,1.041659723541664,1,19
24,HYBRID,synthetic,20,0.5576923076923077,209.9406483161103,1.135878695186937,1,19
24,HYBRID,synthetic,21,0.5585284280936454,209.35583588860953,1.2140324987339974,0,20
24,HYBRID,synthetic,22,0.5585284280936454,208.7594609524906,1.2432849493560567,0,20
24,HYBRID,synthetic,23,0.5585284280936454,208.17040503658035,1.2733500301289273,0,20
24,HYBRID,synthetic,24,0.560200668896321,207.5854912562939,1.3145120934711605,0,20
24,HYBRID,synthetic,25,0.560200668896321,206.9964353403837,1.3380984815880057,0,20
24,HYBRID,synthetic,26,0.560200668896321,206.39909515322597,1.3595407813506644,0,20
24,HYBRID,synthetic,27,0.560200668896321,205.80589710169207,1.409656907078937,0,20
24,HYBRID,synthetic,28,0.560200668896321,205.20648584672253,1.4479499691483624,0,20
24,HYBRID,synthetic,29,0.560200668896321,204.62364313424786,1.4919307491006184,0,20
24,HYBRID,synthetic,30,0.560200668896321,204.0511557608326,1.551370765631584,0,20
24,HYBRID,synthetic,31,0.560200668896321,203.45588664148679,1.5888811303021335,0,20
24,HYBRID,synthetic,32,0.560200668896321,202.86061752214093,1.6317896913310426,1,19
24,HYBRID,synthetic,33,0.5610367892976589,202.27241947060705,1.6919775609801175,1,19
24,HYBRID,synthetic,34,0.5610367892976589,201.68131388562568,1.7153257484687061,1,19
24,HYBRID,synthetic,35,0.5610367892976589,201.09725796971549,1.7817531433424427,0,20
24,HYBRID,synthetic,36,0.5610367892976589,200.50703833963735,1.833140608467851,0,20
24,HYBRID,synthetic,37,0.5610367892976589,199.91798242372712,1.8717475987794094,0,20
24,HYBRID,synthetic,38,0.5610367892976589,199.35999252499488,1.9217764051457962,0,20
24,HYBRID,synthetic,39,0.5610367892976589,198.78543408376777,1.9646917529453416,0,20
24,HYBRID,synthetic,40,0.5610367892976589,198.21501777816437,2.0147288810266346,0,20
24,HYBRID,synthetic,41,0.5610367892976589,197.62389079444227,2.065951963556671,0,20
