seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
6,HYBRID,synthetic,0,0.08512396694214876,221.51150193424814,0.12301948639482578,2,3
6,HYBRID,synthetic,1,0.13140495867768595,221.05150193424817,0.1668979966141603,1,4
6,HYBRID,synthetic,2,0.14958677685950414,220.54266247614336,0.17098556017293273,0,5
6,HYBRID,synthetic,3,0.15289256198347106,219.9215817699012,0.10199661079440553,0,5
6,HYBRID,synthetic,4,0.1652892561983471,219.2890334299418,0.058681851245254005,0,5
6,HYBRID,synthetic,5,0.171900826446281,218.67305363247732,0.08149152905279365,0,5
6,HYBRID,synthetic,6,0.17603305785123968,218.08192664875523,0.10338570811035305,0,5
6,HYBRID,synthetic,7,0.1793388429752066,217.4907996650332,0.08642907244111729,0,5
6,HYBRID,synthetic,8,0.1793388429752066,216.89967268131107,0.08542909969689058,0,5
6,HYBRID,synthetic,9,0.1793388429752066,216.25055579885674,0.11396865794468879,0,5
6,HYBRID,synthetic,10,0.1793388429752066,215.6759973576296,0.16164684349904937,0,5
6,HYBRID,synthetic,11,0.18760330578512396,215.0434490176702,0.20265256870246168,0,5
6,HYBRID,synthetic,12,0.18760330578512396,214.42746922020575,0.25159962224209026,0,5
6,HYBRID,synthetic,13,0.18760330578512396,213.86119505022603,0.3010671869084469,0,5
6,HYBRID,synthetic,14,0.18925619834710744,213.23693098151412,0.3313906028286936,0,5
6,HYBRID,synthetic,15,0.18925619834710744,212.6540882690395,0.37122815421007704,0,5
6,HYBRID,synthetic,16,0.18925619834710744,212.00497138658517,0.41798994910604287,0,5
6,HYBRID,synthetic,17,0.18925619834710744,211.43869721660545,0.4081711944682998,0,5
6,HYBRID,synthetic,18,0.19008264462809918,210.89727586036815,0.43751419441222333,0,5
6,HYBRID,synthetic,19,0.19008264462809918,210.32271741914104,0.46339900722590016,0,5
6,HYBRID,synthetic,20,0.19008264462809918,209.73159043541895,0.5155689603962236,0,5
6,HYBRID,synthetic,21,0.19008264462809918,209.1404634516968,0.5462199670670347,0,5
6,HYBRID,synthetic,22,0.19008264462809918,208.5161993829849,0.5809250046040301,0,5
6,HYBRID,synthetic,23,0.19504132231404958,207.9582094842527,0.6150896838512793,0,5
6,HYBRID,synthetic,24,0.19504132231404958,207.32566114429332,0.6811599292140632,0,5
6,HYBRID,synthetic,25,0.19504132231404958,206.72624988932375,0.7433597448818304,0,5
6,HYBRID,synthetic,26,0.19504132231404958,206.1019858206118,0.754651320134386,0,5
6,HYBRID,synthetic,27,0.19504132231404958,205.4942902943948,0.771247442503166,0,5
6,HYBRID,synthetic,28,0.19504132231404958,204.87831049693037,0.7685898700538651,0,5
6,HYBRID,synthetic,29,0.19504132231404958,204.30375205570317,0.794356868750691,0,5
6,HYBRID,synthetic,30,0.19504132231404958,203.6712037157438,0.8458806126926902,0,5
6,HYBRID,synthetic,31,0.19504132231404958,203.06350818952677,0.8914174759315355,0,5
6,HYBRID,synthetic,32,0.19504132231404958,202.45581266330976,0.9451885010861669,0,5
6,HYBRID,synthetic,33,0.19504132231404958,201.85640140834022,1.0094780358107018,0,5
6,HYBRID,synthetic,34,0.19504132231404958,201.29012723836053,1.073760538645409,0,5
6,HYBRID,synthetic,35,0.19504132231404958,200.67414744089606,1.1226319375797453,0,5
6,HYBRID,synthetic,36,0.19504132231404958,200.02503055844176,1.1566731535916948,0,5
6,HYBRID,synthetic,37,0.19504132231404958,199.4007664897298,1.2072841178893958,0,5
6,HYBRID,synthetic,38,0.19504132231404958,198.7847866922653,1.2327800044944721,0,5
6,HYBRID,synthetic,39,0.19504132231404958,198.1853754372958,1.2723896568439135,0,5
6,HYBRID,synthetic,40,0.19504132231404958,197.5942484535737,1.3239587498313747,0,5
6,HYBRID,synthetic,41,0.19504132231404958,197.01140574109905,1.3738998699943241,0,5
6,HYBRID,synthetic,42,0.19504132231404958,196.4368472998719,1.40857959379943,0,5
6,HYBRID,synthetic,43,0.19504132231404958,195.81258323115998,1.4575379702591225,0,5
6,HYBRID,synthetic,44,0.19504132231404958,195.22974051868536,1.510128891945968,0,5
6,HYBRID,synthetic,45,0.19504132231404958,194.62204499246835,1.5581693719752931,0,5
6,HYBRID,synthetic,46,0.19504132231404958,194.00606519500388,1.5770830709816526,0,5
6,HYBRID,synthetic,47,0.19504132231404958,193.40665394003435,1.6184093151111982,0,5
6,HYBRID,synthetic,48,0.19504132231404958,192.82381122755973,1.672996184207667,0,5
6,HYBRID,synthetic,49,0.19504132231404958,192.23268424383764,1.719311035476981,0,5
6,HYBRID,synthetic,50,0.19504132231404958,191.6332729888681,1.7839121445163413,0,5
6,HYBRID,synthetic,51,0.19504132231404958,191.0669988188884,1.8462000697412142,0,5
6,HYBRID,synthetic,52,0.19504132231404958,190.46758756391887,1.8689918360956812,0,5
6,HYBRID,synthetic,53,0.19504132231404958,189.83503922395946,1.9140163664252376,0,5
6,HYBRID,synthetic,54,0.19504132231404958,189.27704932522724,1.972226480719944,0,5
6,HYBRID,synthetic,55,0.19504132231404958,188.66935379901025,2.0154787507647764,0,5
6,HYBRID,synthetic,56,0.19504132231404958,188.10307962903056,2.084735007035285,0,5
6,HYBRID,synthetic,57,0.19504132231404958,187.52023691655594,2.13334501070601,0,5
6,HYBRID,synthetic,58,0.19504132231404958,186.9208256615864,2.1761551653877076,0,5
6,HYBRID,synthetic,59,0.19504132231404958,186.32969867786431,2.229581444378305,0,5
6,HYBRID,synthetic,60,0.19504132231404958,185.7468559653897,2.2702759143871667,0,5
6,HYBRID,synthetic,61,0.19504132231404958,185.18886606665745,2.3170366566717924,0,5
6,HYBRID,synthetic,62,0.19504132231404958,184.58117054044047,2.3479901414158326,0,5
6,HYBRID,synthetic,63,0.19504132231404958,183.96519074297598,2.4040586496250196,0,5
6,HYBRID,synthetic,64,0.19504132231404958,183.36577948800647,2.4434955555123223,0,5
6,HYBRID,synthetic,65,0.19504132231404958,182.77465250428435,2.4978677291910905,0,5
6,HYBRID,synthetic,66,0.19504132231404958,182.1669569780674,2.558981323714613,0,5
6,HYBRID,synthetic,67,0.19504132231404958,181.5758299943453,2.622227404347028,0,5
6,HYBRID,synthetic,68,0.19504132231404958,180.99298728187065,2.675573719401754,0,5
6,HYBRID,synthetic,69,0.19504132231404958,180.41014456939604,2.7332085173353886,0,5
6,HYBRID,synthetic,70,0.19504132231404958,179.82730185692145,2.7909942421171774,0,5
6,HYBRID,synthetic,71,0.19504132231404958,179.25274341569428,2.8574838284015907,0,5
6,HYBRID,synthetic,72,0.19504132231404958,178.64504788947727,2.918021184743327,0,5
6,HYBRID,synthetic,73,0.19504132231404958,178.04563663450773,2.9789610779347457,0,5
6,HYBRID,synthetic,74,0.19504132231404958,177.46279392203311,3.051643066392859,0,5
6,HYBRID,synthetic,75,0.19504132231404958,176.85509839581613,3.097726168459554,0,5
6,HYBRID,synthetic,76,0.19504132231404958,176.27225568334148,3.160854435297759,0,5
6,HYBRID,synthetic,77,0.19504132231404958,175.71426578460927,3.2316562046980666,0,5
6,HYBRID,synthetic,78,0.19504132231404958,175.13142307213465,3.2896665746308402,0,5
6,HYBRID,synthetic,79,0.19504132231404958,174.5154432746702,3.337334145719392,0,5
6,HYBRID,synthetic,80,0.19504132231404958,173.90774774845315,3.3894755467112265,0,5
6,HYBRID,synthetic,81,0.19504132231404958,173.3083364934836,3.4314774512681807,0,5
6,HYBRID,synthetic,82,0.19504132231404958,172.70892523851407,3.481950668108068,0,5
6,HYBRID,synthetic,83,0.19504132231404958,172.10122971229708,3.526999781256015,0,5
6,HYBRID,synthetic,84,0.19504132231404958,171.51838699982244,3.5837544891366924,0,5
6,HYBRID,synthetic,85,0.19504132231404958,170.93554428734782,3.6485457367140812,0,5
6,HYBRID,synthetic,86,0.19504132231404958,170.28642740489352,3.676053471260048,0,5
6,HYBRID,synthetic,87,0.19504132231404958,169.7035846924189,3.743595362614905,0,5
6,HYBRID,synthetic,88,0.19504132231404958,169.10417343744933,3.802901692889941,0,5
6,HYBRID,synthetic,89,0.19504132231404958,168.5047621824798,3.854624484049465,0,5
6,HYBRID,synthetic,90,0.19504132231404958,167.9219194700052,3.91284107767301,0,5
6,HYBRID,synthetic,91,0.19504132231404958,167.30593967254072,3.9654283129321546,0,5
6,HYBRID,synthetic,92,0.19504132231404958,166.70652841757118,4.008952797079654,0,5
6,HYBRID,synthetic,93,0.19504132231404958,166.09054862010672,4.049794012765138,0,5
6,HYBRID,synthetic,94,0.19504132231404958,165.46628455139475,4.096024048317277,0,5
6,HYBRID,synthetic,95,0.19504132231404958,164.87515756767272,4.150217288987773,0,5
6,HYBRID,synthetic,96,0.19504132231404958,164.2591777702082,4.209603398956097,0,5
6,HYBRID,synthetic,97,0.19504132231404958,163.65148224399118,4.261091462456087,0,5
6,HYBRID,synthetic,98,0.19504132231404958,162.9940810902894,4.290580093305648,0,5
6,HYBRID,synthetic,99,0.19504132231404958,162.35324847908254,4.327250187990529,0,5
