seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
26,HYBRID,synthetic,0,0.26527196652719665,221.5385626031195,0.17451406620119161,3,17
26,HYBRID,synthetic,1,0.3497907949790795,220.95121145109314,0.24193477117198653,3,17
26,HYBRID,synthetic,2,0.4100418410041841,220.38863798438632,0.2560361998962271,2,18
26,HYBRID,synthetic,3,0.44937238493723847,219.78011336481921,0.276727865089293,2,18
26,HYBRID,synthetic,4,0.45271966527196655,219.16381730746176,0.31399380393491133,1,19
26,HYBRID,synthetic,5,0.45439330543933054,218.55589507506724,0.35647111078202803,0,20
26,HYBRID,synthetic,6,0.4577405857740586,217.94690946490846,0.37730380748683784,1,19
26,HYBRID,synthetic,7,0.46276150627615065,217.33062401568858,0.4406855019090898,0,20
26,HYBRID,synthetic,8,0.46276150627615065,216.72645346150617,0.46574612010406874,0,20
26,HYBRID,synthetic,9,0.46527196652719666,216.1291132743485,0.4905143663419503,0,20
26,HYBRID,synthetic,10,0.47280334728033474,215.513133476884,0.4993818907183245,1,19
26,HYBRID,synthetic,11,0.47280334728033474,214.89386940817204,0.5524434202450167,0,20
26,HYBRID,synthetic,12,0.4786610878661088,214.2856029188784,0.5544627401204816,0,20
26,HYBRID,synthetic,13,0.4786610878661088,213.6634099179783,0.5646788232805098,0,20
26,HYBRID,synthetic,14,0.4786610878661088,213.02464837458334,0.5873560095165656,0,20
26,HYBRID,synthetic,15,0.4845188284518828,212.40245537368327,0.6204750662395112,0,20
26,HYBRID,synthetic,16,0.4845188284518828,211.78233344059504,0.6616233848848732,0,20
26,HYBRID,synthetic,17,0.4845188284518828,211.14978510063565,0.6971417131142399,1,19
26,HYBRID,synthetic,18,0.48535564853556484,210.5255210319237,0.7336826645849568,1,19
26,HYBRID,synthetic,19,0.48535564853556484,209.92282550570673,0.7463017386795717,0,20
26,HYBRID,synthetic,20,0.48619246861924686,209.30659748209663,0.7845147265839022,0,20
26,HYBRID,synthetic,21,0.48619246861924686,208.6823334133847,0.8392422313822324,0,20
26,HYBRID,synthetic,22,0.4870292887029289,208.0622114802965,0.8826693558890317,0,20
26,HYBRID,synthetic,23,0.4870292887029289,207.4483027506439,0.9166775651822725,0,20
26,HYBRID,synthetic,24,0.4870292887029289,206.8157544106845,0.9604613092140688,0,20
26,HYBRID,synthetic,25,0.4870292887029289,206.20184568103187,1.0028301310790564,0,20
26,HYBRID,synthetic,26,0.4870292887029289,205.6003633582505,1.0484814188837255,0,20
26,HYBRID,synthetic,27,0.4870292887029289,204.97609928953852,1.0981482566154102,0,20
26,HYBRID,synthetic,28,0.4870292887029289,204.35390628863848,1.1310691722052613,0,20
26,HYBRID,synthetic,29,0.48786610878661085,203.7462107624214,1.1802830970883482,0,20
26,HYBRID,synthetic,30,0.48786610878661085,203.09916494777897,1.2199709301035844,0,20
26,HYBRID,synthetic,31,0.48786610878661085,202.47282981125517,1.2622157003321792,0,20
26,HYBRID,synthetic,32,0.48786610878661085,201.84235253910765,1.3094993573366427,0,20
26,HYBRID,synthetic,33,0.48786610878661085,201.228443809455,1.361984925336126,0,20
26,HYBRID,synthetic,34,0.48786610878661085,200.60210867293122,1.39864801679955,0,20
26,HYBRID,synthetic,35,0.48786610878661085,199.97370246859555,1.4536240338339932,0,20
26,HYBRID,synthetic,36,0.48786610878661085,199.35358053550735,1.5071781455884343,0,20
26,HYBRID,synthetic,37,0.48786610878661085,198.7272453989835,1.5736476223616112,0,20
26,HYBRID,synthetic,38,0.48786610878661085,198.11747880495466,1.6068922210375054,0,20
26,HYBRID,synthetic,39,0.48786610878661085,197.48078832937153,1.6508727227059503,1,19
26,HYBRID,synthetic,40,0.48786610878661085,196.84409785378838,1.7000969462849844,0,20
26,HYBRID,synthetic,41,0.48786610878661085,196.21983378507645,1.72612074691854,0,20
26,HYBRID,synthetic,42,0.48786610878661085,195.59764078417638,1.7575047735539737,0,20
26,HYBRID,synthetic,43,0.48786610878661085,194.98373205452378,1.7983157746930565,0,20
26,HYBRID,synthetic,44,0.48786610878661085,194.3698233248712,1.8338266838243475,0,20
26,HYBRID,synthetic,45,0.48786610878661085,193.74555925615925,1.8755186796307088,0,20
26,HYBRID,synthetic,46,0.48786610878661085,193.1357926621304,1.9261632073134187,0,20
26,HYBRID,synthetic,47,0.48786610878661085,192.5384524749727,1.97590335081243,0,20
26,HYBRID,synthetic,48,0.48786610878661085,191.92661481313195,2.0226921909635007,0,20
26,HYBRID,synthetic,49,0.48786610878661085,191.31684821910306,2.0769417150243776,0,20
26,HYBRID,synthetic,50,0.48786610878661085,190.71329482850976,2.1232573552940446,0,20
26,HYBRID,synthetic,51,0.48786610878661085,190.1014571666691,2.1507885502746746,0,20
26,HYBRID,synthetic,52,0.48786610878661085,189.48340630139273,2.193210660760672,0,20
26,HYBRID,synthetic,53,0.48786610878661085,188.86121330049264,2.244456944535,0,20
26,HYBRID,synthetic,54,0.48786610878661085,188.23902029959257,2.28498149398258,0,20
26,HYBRID,synthetic,55,0.48786610878661085,187.62511156993997,2.3312732590565504,0,20
26,HYBRID,synthetic,56,0.48786610878661085,187.02362924715854,2.3737222045073114,0,20
26,HYBRID,synthetic,57,0.48786610878661085,186.424217992189,2.433986454597756,0,20
26,HYBRID,synthetic,58,0.48786610878661085,185.81445139816012,2.4849095860769634,0,20
26,HYBRID,synthetic,59,0.48786610878661085,185.19847160069565,2.5474491637580825,0,20
26,HYBRID,synthetic,60,0.48786610878661085,184.59698927791425,2.597684853485044,0,20
26,HYBRID,synthetic,61,0.48786610878661085,183.98100948044979,2.6505148944756294,0,20
26,HYBRID,synthetic,62,0.48786610878661085,183.36917181860906,2.6832104802271823,0,20
26,HYBRID,synthetic,63,0.48786610878661085,182.76976056363952,2.732271464363581,0,20
26,HYBRID,synthetic,64,0.48786610878661085,182.15999396961064,2.787765700399869,0,20
26,HYBRID,synthetic,65,0.48786610878661085,181.56679591807668,2.8332825235533416,0,20
26,HYBRID,synthetic,66,0.48786610878661085,180.96117145967156,2.877761853514028,0,20
26,HYBRID,synthetic,67,0.48786610878661085,180.36383127251383,2.9254481140298627,0,20
26,HYBRID,synthetic,68,0.48786610878661085,179.7478514750494,2.9695403645299874,0,20
26,HYBRID,synthetic,69,0.48786610878661085,179.129800609773,3.016382407512389,0,20
26,HYBRID,synthetic,70,0.48786610878661085,178.51382081230855,3.0609823999295607,0,20
26,HYBRID,synthetic,71,0.48786610878661085,177.89991208265596,3.1201594128559154,0,20
26,HYBRID,synthetic,72,0.48786610878661085,177.2880744208152,3.1685095670348518,0,20
26,HYBRID,synthetic,73,0.48786610878661085,176.68452103022196,3.22099188043935,0,20
