seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
12,HYBRID,synthetic,0,0.09874476987447699,221.59487016348126,0.08703569689429472,5,5
12,HYBRID,synthetic,1,0.15481171548117154,221.06870531793157,0.13048501781511399,4,6
12,HYBRID,synthetic,2,0.18410041841004185,220.60109360466967,0.24841224723506988,3,7
12,HYBRID,synthetic,3,0.19748953974895397,220.124265350553,0.39651166056402976,2,8
12,HYBRID,synthetic,4,0.20251046025104602,219.6364631306423,0.5429307607426259,2,8
12,HYBRID,synthetic,5,0.20585774058577405,219.13621204037727,0.6642599515273663,2,8
12,HYBRID,synthetic,6,0.2100418410041841,218.6128370714987,0.7602980106763084,2,8
12,HYBRID,synthetic,7,0.21422594142259413,218.10325061137263,0.8868387808021143,3,7
12,HYBRID,synthetic,8,0.21422594142259413,217.59387220687353,1.0371148062918254,2,8
12,HYBRID,synthetic,9,0.2200836820083682,217.07809346252992,1.1585516814378178,2,8
12,HYBRID,synthetic,10,0.2217573221757322,216.58063715827402,1.3280182630305513,3,7
12,HYBRID,synthetic,11,0.22845188284518828,216.06882298418645,1.4684278784693656,1,9
12,HYBRID,synthetic,12,0.23430962343096234,215.53526554100546,1.5000912527579016,2,8
12,HYBRID,synthetic,13,0.23430962343096234,215.00021685801244,1.6148490478083095,2,8
12,HYBRID,synthetic,14,0.23430962343096234,214.46879550177513,1.6344041952154897,2,8
12,HYBRID,synthetic,15,0.23430962343096234,213.91666346741917,1.6823530682104186,1,9
12,HYBRID,synthetic,16,0.23514644351464434,213.37281570431068,1.7405164315082362,1,9
12,HYBRID,synthetic,17,0.23514644351464434,212.82970702116577,1.8428375802390085,1,9
12,HYBRID,synthetic,18,0.23598326359832636,212.2610064443149,1.8892427937119929,2,8
12,HYBRID,synthetic,19,0.23598326359832636,211.73914051461247,1.9929092032001514,1,9
12,HYBRID,synthetic,20,0.23598326359832636,211.19529275150398,2.05124912314722,2,8
12,HYBRID,synthetic,21,0.23598326359832636,210.62659217465313,2.127641274807988,1,9
12,HYBRID,synthetic,22,0.2384937238493724,210.05789159780224,2.1925449570574833,1,9
12,HYBRID,synthetic,23,0.24267782426778242,209.4974752921988,2.2491230859154134,2,8
12,HYBRID,synthetic,24,0.24267782426778242,208.94120112221907,2.316902523784029,1,9
12,HYBRID,synthetic,25,0.24769874476987447,208.41771549611144,2.4532512004829856,1,9
12,HYBRID,synthetic,26,0.24769874476987447,207.8531570548843,2.520889007801499,2,8
12,HYBRID,synthetic,27,0.24769874476987447,207.27241435293695,2.61262261829663,1,9
12,HYBRID,synthetic,28,0.24769874476987447,206.72347928162085,2.710261330228251,1,9
12,HYBRID,synthetic,29,0.24769874476987447,206.16306297601741,2.764852167012855,1,9
12,HYBRID,synthetic,30,0.24769874476987447,205.62681120618169,2.8992311641000064,1,9
12,HYBRID,synthetic,31,0.2502092050209205,205.03325781558834,2.9618524222076608,0,10
12,HYBRID,synthetic,32,0.2502092050209205,204.47129484019044,2.9982200037833437,1,9
12,HYBRID,synthetic,33,0.2594142259414226,203.9299510191513,3.0580087429000824,1,9
12,HYBRID,synthetic,34,0.2610878661087866,203.37753645214292,3.0314564211079786,2,8
12,HYBRID,synthetic,35,0.2619246861924686,202.80297801091578,3.0352876097463604,1,9
12,HYBRID,synthetic,36,0.2644351464435146,202.21599316281743,3.009636964388591,1,9
12,HYBRID,synthetic,37,0.2644351464435146,201.6290083147191,2.9807510624806497,3,7
12,HYBRID,synthetic,38,0.2644351464435146,201.0503077378682,2.9617996561429614,2,8
12,HYBRID,synthetic,39,0.2644351464435146,200.4550386185224,2.9530878782587004,2,8
12,HYBRID,synthetic,40,0.2644351464435146,199.87633804167152,2.9333481214597286,1,9
12,HYBRID,synthetic,41,0.2644351464435146,199.3183481429393,2.9083820464469965,2,8
12,HYBRID,synthetic,42,0.2644351464435146,198.74378970171216,2.893384755019778,1,9
12,HYBRID,synthetic,43,0.2644351464435146,198.18165766735618,2.8855667550768644,1,9
12,HYBRID,synthetic,44,0.2644351464435146,197.60295709050527,2.8777969494681757,1,9
12,HYBRID,synthetic,45,0.2644351464435146,197.00354583553573,2.8790710014169116,1,9
12,HYBRID,synthetic,46,0.2644351464435146,196.40827671618993,2.8855066928354134,1,9
12,HYBRID,synthetic,47,0.2644351464435146,195.82957613933905,2.88830188689229,1,9
12,HYBRID,synthetic,48,0.2644351464435146,195.20945420625085,2.904229678084651,1,9
12,HYBRID,synthetic,49,0.2644351464435146,194.62661149377624,2.9152112032139024,1,9
12,HYBRID,synthetic,50,0.2644351464435146,194.04791091692533,2.9203588088593757,1,9
12,HYBRID,synthetic,51,0.2644351464435146,193.4733524756982,2.890978492106067,1,9
12,HYBRID,synthetic,52,0.2644351464435146,192.89050976322358,2.8742502096865534,1,9
12,HYBRID,synthetic,53,0.2644351464435146,192.2869563726303,2.8946715908474268,1,9
12,HYBRID,synthetic,54,0.2644351464435146,191.6958293889082,2.917277188842923,1,9
12,HYBRID,synthetic,55,0.2644351464435146,191.11712881205736,2.923875951550436,1,9
12,HYBRID,synthetic,56,0.2644351464435146,190.52600182833527,2.9505292078018996,1,9
12,HYBRID,synthetic,57,0.2644351464435146,189.922448437742,2.953775106480739,1,9
12,HYBRID,synthetic,58,0.2644351464435146,189.31061077590124,2.9845508697695298,1,9
12,HYBRID,synthetic,59,0.2644351464435146,188.7360523346741,2.9829180784166645,1,9
12,HYBRID,synthetic,60,0.2644351464435146,188.14078321532827,2.9963223603535383,2,8
12,HYBRID,synthetic,61,0.2644351464435146,187.54551409598247,2.9931070814656264,1,9
12,HYBRID,synthetic,62,0.2644351464435146,186.94610284101293,3.006398281034941,1,9
12,HYBRID,synthetic,63,0.2644351464435146,186.3508337216671,3.0264412687583713,1,9
12,HYBRID,synthetic,64,0.2644351464435146,185.7804174160637,3.00791147165734,2,8
12,HYBRID,synthetic,65,0.2644351464435146,185.20585897483656,3.028581543845758,1,9
