seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
25,HYBRID,synthetic,0,0.04208754208754209,221.56049983847643,0.07900032304711431,4,1
25,HYBRID,synthetic,1,0.08922558922558922,221.1377604177541,0.1612907192064005,4,1
25,HYBRID,synthetic,2,0.13552188552188552,220.67594607982528,0.18331434329433455,1,4
25,HYBRID,synthetic,3,0.1590909090909091,220.13890639494488,0.19551570393497755,0,5
25,HYBRID,synthetic,4,0.1734006734006734,219.5665023719195,0.19233738718374596,2,3
25,HYBRID,synthetic,5,0.19528619528619529,219.03497079321522,0.3114884169424984,0,5
25,HYBRID,synthetic,6,0.20117845117845118,218.42448778822563,0.36391650614068505,1,4
25,HYBRID,synthetic,7,0.2037037037037037,217.8250765332561,0.3909716115075467,1,4
25,HYBRID,synthetic,8,0.2138047138047138,217.32679235051955,0.41170270679327214,1,4
25,HYBRID,synthetic,9,0.2138047138047138,216.81365526552972,0.4282445421218375,0,5
25,HYBRID,synthetic,10,0.21548821548821548,216.24279867704718,0.4930843619830411,0,5
25,HYBRID,synthetic,11,0.21548821548821548,215.66824023582004,0.5109189649120549,0,5
25,HYBRID,synthetic,12,0.21717171717171718,215.060544709603,0.5031776773655724,1,4
25,HYBRID,synthetic,13,0.21885521885521886,214.54740762461316,0.5278302028841354,1,4
25,HYBRID,synthetic,14,0.21885521885521886,213.9416065826744,0.5463651256892512,1,4
25,HYBRID,synthetic,15,0.2239057239057239,213.4425791225057,0.5823467466564248,0,5
25,HYBRID,synthetic,16,0.2239057239057239,212.84938967932166,0.5948708263367694,0,5
25,HYBRID,synthetic,17,0.2239057239057239,212.24997842435215,0.6122863887793989,0,5
25,HYBRID,synthetic,18,0.2239057239057239,211.65056716938255,0.6263557930962036,0,5
25,HYBRID,synthetic,19,0.2239057239057239,211.08429299940295,0.6505619171781408,0,5
25,HYBRID,synthetic,20,0.2239057239057239,210.50973455817575,0.6725945609612088,0,5
25,HYBRID,synthetic,21,0.2239057239057239,209.91032330320618,0.6829924265000398,1,4
25,HYBRID,synthetic,22,0.2239057239057239,209.29434350574175,0.7289585600403722,0,5
25,HYBRID,synthetic,23,0.2239057239057239,208.6949322507722,0.7874621975474011,0,5
25,HYBRID,synthetic,24,0.2239057239057239,208.11208953829754,0.8361993338547075,1,4
25,HYBRID,synthetic,25,0.2239057239057239,207.52924682582298,0.8659906309590277,0,5
25,HYBRID,synthetic,26,0.2239057239057239,206.9381198421009,0.8999727561040827,0,5
25,HYBRID,synthetic,27,0.2239057239057239,206.38012994336867,0.8929680507363666,1,4
25,HYBRID,synthetic,28,0.2239057239057239,205.78900295964658,0.8919007033148383,0,5
25,HYBRID,synthetic,29,0.2239057239057239,205.20616024717197,0.9524663309941297,0,5
25,HYBRID,synthetic,30,0.2239057239057239,204.62331753469735,0.97869316128372,0,5
25,HYBRID,synthetic,31,0.2239057239057239,204.01562200848034,1.030741448993802,1,4
25,HYBRID,synthetic,32,0.22474747474747475,203.42449502475824,1.0491694877066975,1,4
25,HYBRID,synthetic,33,0.22474747474747475,202.87911312131908,1.0926001908772411,1,4
25,HYBRID,synthetic,34,0.22474747474747475,202.38283165960428,1.1268863308589625,1,4
25,HYBRID,synthetic,35,0.22474747474747475,201.86270273895343,1.2891979490873366,1,4
25,HYBRID,synthetic,36,0.22474747474747475,201.35325523941523,1.3957225659847614,2,3
25,HYBRID,synthetic,37,0.22474747474747475,200.76095597867862,1.406814371425469,0,5
25,HYBRID,synthetic,38,0.22474747474747475,200.1449761812142,1.4123759566468923,1,4
25,HYBRID,synthetic,39,0.22474747474747475,199.5897419870134,1.4718391601809662,0,5
25,HYBRID,synthetic,40,0.22474747474747475,199.04018002538956,1.5393603584240738,0,5
25,HYBRID,synthetic,41,0.22474747474747475,198.44905304166747,1.5455140579947617,0,5
25,HYBRID,synthetic,42,0.22474747474747475,197.82478897295553,1.5537175801130567,0,5
25,HYBRID,synthetic,43,0.22474747474747475,197.225377717986,1.5938974605389316,1,4
25,HYBRID,synthetic,44,0.22474747474747475,196.59282937802658,1.6306116085556273,1,4
25,HYBRID,synthetic,45,0.22474747474747475,196.0477688797404,1.6785830280216156,0,5
25,HYBRID,synthetic,46,0.2255892255892256,195.45039191743172,1.71920724455994,0,5
25,HYBRID,synthetic,47,0.2255892255892256,194.87583347620458,1.7557293074901064,0,5
25,HYBRID,synthetic,48,0.2255892255892256,194.2598536787401,1.7695579463729811,1,4
25,HYBRID,synthetic,49,0.22643097643097643,193.73350092280285,1.8600729331585095,1,4
25,HYBRID,synthetic,50,0.22643097643097643,193.20822422333927,1.968219204929131,1,4
25,HYBRID,synthetic,51,0.22643097643097643,192.70840101449613,2.051390223651692,0,5
25,HYBRID,synthetic,52,0.22643097643097643,192.14060183273483,2.0772661899693268,0,5
25,HYBRID,synthetic,53,0.22643097643097643,191.54947484901274,2.13274926172431,0,5
25,HYBRID,synthetic,54,0.22643097643097643,190.9252107803008,2.1480375979802124,1,4
25,HYBRID,synthetic,55,0.22643097643097643,190.40221227483974,2.3222655750583,2,3
25,HYBRID,synthetic,56,0.22643097643097643,189.87882292106514,2.420635977100101,0,5
25,HYBRID,synthetic,57,0.22727272727272727,189.32590484222564,2.45153891342775,1,4
25,HYBRID,synthetic,58,0.22727272727272727,188.74736303951903,2.552577382811385,1,4
25,HYBRID,synthetic,59,0.2281144781144781,188.2585648307156,2.678283748456419,1,4
25,HYBRID,synthetic,60,0.2281144781144781,187.71229066073593,2.744695019405702,0,5
25,HYBRID,synthetic,61,0.2281144781144781,187.15582507757213,2.79823847986266,0,5
25,HYBRID,synthetic,62,0.2281144781144781,186.581266636345,2.802256715865082,0,5
25,HYBRID,synthetic,63,0.2281144781144781,185.93214975389066,2.7773041743582034,0,5
25,HYBRID,synthetic,64,0.2281144781144781,185.3824441264059,2.7963286763691135,0,5
25,HYBRID,synthetic,65,0.2281144781144781,184.74989578644647,2.825566176576547,0,5
25,HYBRID,synthetic,66,0.2281144781144781,184.10077890399216,2.8198859025408844,1,4
25,HYBRID,synthetic,67,0.2281144781144781,183.6219485461303,2.9455163036246024,1,4
25,HYBRID,synthetic,68,0.2281144781144781,183.08395864739805,3.0237396485356918,1,4
25,HYBRID,synthetic,69,0.2281144781144781,182.53591288370438,3.165046548650711,0,5
25,HYBRID,synthetic,70,0.22895622895622897,181.93390778172824,3.2214427481514343,0,5
25,HYBRID,synthetic,71,0.22895622895622897,181.32621225551125,3.2980034524322432,0,5
25,HYBRID,synthetic,72,0.22895622895622897,180.79307517052138,3.3223703943442056,0,5
25,HYBRID,synthetic,73,0.22895622895622897,180.2599380855316,3.3600016105950923,0,5
25,HYBRID,synthetic,74,0.22895622895622897,179.6936639155519,3.4172757005072727,0,5
25,HYBRID,synthetic,75,0.22895622895622897,179.11082120307728,3.4851487612112453,0,5
25,HYBRID,synthetic,76,0.22895622895622897,178.51969421935524,3.545204106614339,0,5
25,HYBRID,synthetic,77,0.22895622895622897,177.97827286311792,3.591182423412431,0,5
25,HYBRID,synthetic,78,0.22895622895622897,177.4368515068806,3.629869379546614,0,5
25,HYBRID,synthetic,79,0.22895622895622897,176.8705773369009,3.680297758913234,0,5
25,HYBRID,synthetic,80,0.22895622895622897,176.3374402519111,3.691844624902028,0,5
25,HYBRID,synthetic,81,0.22895622895622897,175.77116608193143,3.740970113086072,0,5
25,HYBRID,synthetic,82,0.22895622895622897,175.19660764070426,3.7674273731938843,0,5
