seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
2,HYBRID,synthetic,0,0.15811258278145696,221.48096264793406,0.13226434422156552,2,8
2,HYBRID,synthetic,1,0.21605960264900662,220.92939782247686,0.2592652943819636,1,9
2,HYBRID,synthetic,2,0.24751655629139072,220.32441818362287,0.3344944124657037,0,10
2,HYBRID,synthetic,3,0.27566225165562913,219.7225512737663,0.36905877983625496,0,10
2,HYBRID,synthetic,4,0.27897350993377484,219.118997883173,0.39767651379614055,0,10
2,HYBRID,synthetic,5,0.29221854304635764,218.54443944194585,0.44389914032377004,0,10
2,HYBRID,synthetic,6,0.298841059602649,217.95745459384753,0.48731673149556665,0,10
2,HYBRID,synthetic,7,0.3029801324503311,217.36632761012544,0.539146863498053,0,10
2,HYBRID,synthetic,8,0.3029801324503311,216.75034781266095,0.5737789663999868,0,10
2,HYBRID,synthetic,9,0.31539735099337746,216.1509365576914,0.5881671186618366,0,10
2,HYBRID,synthetic,10,0.31539735099337746,215.5515253027219,0.598813200654627,0,10
2,HYBRID,synthetic,11,0.31539735099337746,214.95211404775236,0.642179237134466,0,10
2,HYBRID,synthetic,12,0.3162251655629139,214.34856065715908,0.6978529271578934,0,10
2,HYBRID,synthetic,13,0.3170529801324503,213.76571794468447,0.7321797879114045,1,9
2,HYBRID,synthetic,14,0.3294701986754967,213.2135859103285,0.7831189264623004,0,10
2,HYBRID,synthetic,15,0.3352649006622517,212.64956714223416,0.8021991112138697,0,10
2,HYBRID,synthetic,16,0.3360927152317881,212.06258229413584,0.8376833791781327,0,10
2,HYBRID,synthetic,17,0.3402317880794702,211.49630812415612,0.8749983454906896,0,10
2,HYBRID,synthetic,18,0.3402317880794702,210.90518114043408,0.9195612948677501,0,10
2,HYBRID,synthetic,19,0.34271523178807944,210.2767749360984,0.943968994168776,0,10
2,HYBRID,synthetic,20,0.34271523178807944,209.68979008800002,0.9863495134599206,0,10
2,HYBRID,synthetic,21,0.34271523178807944,209.1069473755254,1.0329882204888419,0,10
2,HYBRID,synthetic,22,0.34271523178807944,208.50339398493216,1.0687220812153568,0,10
2,HYBRID,synthetic,23,0.34271523178807944,207.87498778059643,1.0979483700986554,0,10
2,HYBRID,synthetic,24,0.34271523178807944,207.29214506812187,1.1535561574332,0,10
2,HYBRID,synthetic,25,0.34271523178807944,206.6927338131523,1.1910729075162825,0,10
2,HYBRID,synthetic,26,0.34271523178807944,206.11403323630142,1.228003038814772,0,10
2,HYBRID,synthetic,27,0.34271523178807944,205.53533265945052,1.2672923833412788,0,10
2,HYBRID,synthetic,28,0.34271523178807944,204.94006354010472,1.2981852961807652,0,10
2,HYBRID,synthetic,29,0.34271523178807944,204.36136296325387,1.328704688040292,0,10
2,HYBRID,synthetic,30,0.34271523178807944,203.80337306452162,1.364387575233586,0,10
2,HYBRID,synthetic,31,0.34271523178807944,203.22053035204698,1.4017629011976518,0,10
2,HYBRID,synthetic,32,0.34271523178807944,202.6252612327012,1.466512140102794,0,10
2,HYBRID,synthetic,33,0.34271523178807944,202.067271333969,1.5070797218172618,0,10
2,HYBRID,synthetic,34,0.34271523178807944,201.52584997773167,1.5412030450628316,0,10
2,HYBRID,synthetic,35,0.34271523178807944,200.95129153650453,1.5503453019930133,0,10
2,HYBRID,synthetic,36,0.34271523178807944,200.39330163777228,1.5912114862671334,0,10
2,HYBRID,synthetic,37,0.34271523178807944,199.8353117390401,1.610502587816836,0,10
