seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
20,HYBRID,synthetic,0,0.08796680497925312,221.55865878949538,0.2052337509367095,2,3
20,HYBRID,synthetic,1,0.12780082987551866,221.04117341844534,0.23650646217584761,1,4
20,HYBRID,synthetic,2,0.16016597510373445,220.48578316176264,0.3093946682587048,0,5
20,HYBRID,synthetic,3,0.17593360995850624,219.8817017302343,0.2876615395428769,0,5
20,HYBRID,synthetic,4,0.17842323651452283,219.30714328900717,0.24981246517682384,0,5
20,HYBRID,synthetic,5,0.18672199170124482,218.72430057653256,0.21301777183659676,0,5
20,HYBRID,synthetic,6,0.1883817427385892,218.11660505031554,0.1874334052074393,0,5
20,HYBRID,synthetic,7,0.1883817427385892,217.53376233784093,0.18493687653205818,0,5
20,HYBRID,synthetic,8,0.1883817427385892,216.9674881678612,0.19051343313333088,0,5
20,HYBRID,synthetic,9,0.1883817427385892,216.4177825403765,0.14743836226382118,0,5
20,HYBRID,synthetic,10,0.1883817427385892,215.8266555566544,0.13049283909371037,0,5
20,HYBRID,synthetic,11,0.1883817427385892,215.26038138667474,0.1515893827566051,0,5
20,HYBRID,synthetic,12,0.1883817427385892,214.66925440295262,0.18036348279672185,0,5
20,HYBRID,synthetic,13,0.1883817427385892,214.086411690478,0.1629634213080832,0,5
20,HYBRID,synthetic,14,0.1883817427385892,213.52013752049834,0.16715391629779824,0,5
20,HYBRID,synthetic,15,0.1883817427385892,212.93729480802372,0.1705772648056489,0,5
20,HYBRID,synthetic,16,0.19170124481327802,212.38758918053895,0.17630900590953016,0,5
20,HYBRID,synthetic,17,0.19170124481327802,211.8130307393118,0.20669333999531328,0,5
20,HYBRID,synthetic,18,0.19170124481327802,211.23847229808467,0.21086465463165568,0,5
20,HYBRID,synthetic,19,0.19170124481327802,210.63906104311508,0.27438483133929076,0,5
20,HYBRID,synthetic,20,0.19170124481327802,210.0727868731354,0.28263421773780645,0,5
20,HYBRID,synthetic,21,0.19170124481327802,209.5396497881456,0.3075674228192131,0,5
20,HYBRID,synthetic,22,0.19170124481327802,208.96509134691843,0.3243762828423949,0,5
20,HYBRID,synthetic,23,0.19170124481327802,208.4071014481862,0.34169567009348806,0,5
20,HYBRID,synthetic,24,0.19170124481327802,207.85739582070147,0.3559563805932463,0,5
20,HYBRID,synthetic,25,0.19170124481327802,207.32425873571165,0.3508817759663945,0,5
20,HYBRID,synthetic,26,0.19170124481327802,206.75798456573193,0.3559572560427613,0,5
20,HYBRID,synthetic,27,0.19170124481327802,206.19171039575227,0.3608359282208988,0,5
20,HYBRID,synthetic,28,0.19170124481327802,205.65857331076245,0.3542362143571559,0,5
20,HYBRID,synthetic,29,0.19170124481327802,205.12543622577263,0.3738353357472507,0,5
20,HYBRID,synthetic,30,0.19170124481327802,204.55087778454543,0.3626333573581755,0,5
20,HYBRID,synthetic,31,0.19170124481327802,204.01774069955565,0.3690060333992868,0,5
20,HYBRID,synthetic,32,0.19170124481327802,203.44318225832848,0.3892600857570246,0,5
20,HYBRID,synthetic,33,0.19170124481327802,202.89347663084374,0.37829480737927756,0,5
20,HYBRID,synthetic,34,0.19170124481327802,202.3520552746064,0.404656551784979,0,5
20,HYBRID,synthetic,35,0.19170124481327802,201.7940653758742,0.39477077289273915,0,5
20,HYBRID,synthetic,36,0.19170124481327802,201.2526440196369,0.39195441790451147,0,5
20,HYBRID,synthetic,37,0.19170124481327802,200.7195069346471,0.39959106214655793,0,5
20,HYBRID,synthetic,38,0.19170124481327802,200.1780855784098,0.4287057454879732,0,5
20,HYBRID,synthetic,39,0.19170124481327802,199.6118114084301,0.4371088891506076,0,5
20,HYBRID,synthetic,40,0.19170124481327802,199.07039005219278,0.45544638575205015,0,5
20,HYBRID,synthetic,41,0.19170124481327802,198.50411588221309,0.4507974601200987,0,5
20,HYBRID,synthetic,42,0.19170124481327802,197.9626945259758,0.44202344931150733,0,5
20,HYBRID,synthetic,43,0.19170124481327802,197.3964203559961,0.4593567971196389,0,5
20,HYBRID,synthetic,44,0.19170124481327802,196.83014618601644,0.4331164988287364,0,5
20,HYBRID,synthetic,45,0.19170124481327802,196.24730347354182,0.4686244089570881,0,5
20,HYBRID,synthetic,46,0.19170124481327802,195.72245065979945,0.47266757154256184,0,5
20,HYBRID,synthetic,47,0.19170124481327802,195.16446076106723,0.5214270914141841,0,5
20,HYBRID,synthetic,48,0.19170124481327802,194.59818659108754,0.5418817242512853,0,5
20,HYBRID,synthetic,49,0.19170124481327802,193.99049106487058,0.5378653936940007,0,5
20,HYBRID,synthetic,50,0.19170124481327802,193.42421689489086,0.5562044253784904,0,5
20,HYBRID,synthetic,51,0.19170124481327802,192.88279553865354,0.5618552076876997,0,5
20,HYBRID,synthetic,52,0.19170124481327802,192.29995282617898,0.5796091228823541,0,5
20,HYBRID,synthetic,53,0.19170124481327802,191.73367865619926,0.592407862572185,0,5
20,HYBRID,synthetic,54,0.19170124481327802,191.18397302871452,0.6227570478006942,0,5
20,HYBRID,synthetic,55,0.19170124481327802,190.62598312998227,0.650037125752204,0,5
20,HYBRID,synthetic,56,0.19170124481327802,190.084561773745,0.7096228804981474,0,5
20,HYBRID,synthetic,57,0.19170124481327802,189.55970896000264,0.7184659149844823,0,5
20,HYBRID,synthetic,58,0.19170124481327802,189.01000333251787,0.716408259343412,0,5
20,HYBRID,synthetic,59,0.19170124481327802,188.49343479002297,0.7256054263154543,0,5
20,HYBRID,synthetic,60,0.19170124481327802,187.96858197628063,0.7374038068939768,0,5
20,HYBRID,synthetic,61,0.19170124481327802,187.4105920775484,0.7445765869429007,0,5
20,HYBRID,synthetic,62,0.19170124481327802,186.86088645006362,0.7697593566985311,0,5
20,HYBRID,synthetic,63,0.19170124481327802,186.3194650938263,0.7921918045262252,0,5
20,HYBRID,synthetic,64,0.19170124481327802,185.77804373758903,0.8125928457353381,0,5
20,HYBRID,synthetic,65,0.19170124481327802,185.19520102511444,0.8389668841404532,0,5
20,HYBRID,synthetic,66,0.19170124481327802,184.65377966887712,0.8411522607936178,0,5
20,HYBRID,synthetic,67,0.19170124481327802,184.0957897701449,0.9122897349292005,0,5
20,HYBRID,synthetic,68,0.19170124481327802,183.5295156001652,0.9778440873939651,0,5
20,HYBRID,synthetic,69,0.19170124481327802,182.96324143018552,0.9767088649640465,0,5
20,HYBRID,synthetic,70,0.19170124481327802,182.42182007394825,0.9937868557345545,0,5
20,HYBRID,synthetic,71,0.19170124481327802,181.863830175216,1.0097795594325905,0,5
20,HYBRID,synthetic,72,0.19170124481327802,181.28927173398887,0.9952801931344325,0,5
20,HYBRID,synthetic,73,0.19170124481327802,180.73128183525665,1.0057492571710223,0,5
20,HYBRID,synthetic,74,0.19170124481327802,180.1981447502668,1.0083128950785762,0,5
20,HYBRID,synthetic,75,0.19170124481327802,179.66500766527696,1.011820061407294,0,5
20,HYBRID,synthetic,76,0.19170124481327802,179.10701776654477,1.0533640280531296,0,5
20,HYBRID,synthetic,77,0.19170124481327802,178.54074359656505,1.0701603733772633,0,5
20,HYBRID,synthetic,78,0.19170124481327802,177.98275369783283,1.09234217697105,0,5
20,HYBRID,synthetic,79,0.19170124481327802,177.4330480703481,1.0984390327283957,0,5
20,HYBRID,synthetic,80,0.19170124481327802,176.87505817161588,1.068849934926904,0,5
20,HYBRID,synthetic,81,0.19170124481327802,176.3336368153786,1.0708802317943886,0,5
20,HYBRID,synthetic,82,0.19170124481327802,175.80049973038874,1.0857027480242771,0,5
20,HYBRID,synthetic,83,0.19170124481327802,175.28393118789384,1.087488448380616,0,5
20,HYBRID,synthetic,84,0.19170124481327802,174.69280420417175,1.1080754210270125,0,5
20,HYBRID,synthetic,85,0.19170124481327802,174.143098576687,1.0997360788994905,0,5
20,HYBRID,synthetic,86,0.19170124481327802,173.5602558642124,1.1412852488035015,0,5
20,HYBRID,synthetic,87,0.19170124481327802,173.00226596548018,1.183155803469512,0,5
20,HYBRID,synthetic,88,0.19170124481327802,172.46084460924288,1.1999182682285177,0,5
20,HYBRID,synthetic,89,0.19170124481327802,171.91113898175814,1.2367487033955782,0,5
20,HYBRID,synthetic,90,0.19170124481327802,171.36971762552082,1.274824913001502,0,5
20,HYBRID,synthetic,91,0.19170124481327802,170.79515918429365,1.2791813235068086,0,5
20,HYBRID,synthetic,92,0.19170124481327802,170.2206007430665,1.3150568856137503,0,5
20,HYBRID,synthetic,93,0.19170124481327802,169.65432657308685,1.3634996186891457,0,5
20,HYBRID,synthetic,94,0.19170124481327802,169.12947375934445,1.3770103649275824,0,5
20,HYBRID,synthetic,95,0.19170124481327802,168.61290521684958,1.3948270549112658,0,5
20,HYBRID,synthetic,96,0.19170124481327802,168.00520969063254,1.400987274067218,0,5
20,HYBRID,synthetic,97,0.19170124481327802,167.43065124940543,1.4066590151877814,0,5
20,HYBRID,synthetic,98,0.19170124481327802,166.8726613506732,1.4208385062359472,0,5
20,HYBRID,synthetic,99,0.19170124481327802,166.31467145194094,1.4478503718918163,0,5
20,HYBRID,synthetic,100,0.19170124481327802,165.79810290944607,1.4560014276464082,0,5
20,HYBRID,synthetic,101,0.19170124481327802,165.27325009570373,1.465331893650193,0,5
20,HYBRID,synthetic,102,0.19170124481327802,164.72354446821893,1.4761044520344697,0,5
20,HYBRID,synthetic,103,0.19170124481327802,164.20697592572407,1.4842390596321398,0,5
20,HYBRID,synthetic,104,0.19170124481327802,163.64898602699182,1.5119340450992884,0,5
20,HYBRID,synthetic,105,0.19170124481327802,163.07442758576468,1.5632449496003082,0,5
20,HYBRID,synthetic,106,0.19170124481327802,162.4833006020426,1.5943238414765195,0,5
20,HYBRID,synthetic,107,0.19170124481327802,161.93359497455782,1.6315906895447594,0,5
20,HYBRID,synthetic,108,0.19170124481327802,161.39217361832053,1.6513707279678187,0,5
20,HYBRID,synthetic,109,0.19170124481327802,160.83418371958834,1.6631682222017572,0,5
20,HYBRID,synthetic,110,0.19170124481327802,160.24305673586622,1.7113509040287802,0,5
20,HYBRID,synthetic,111,0.19170124481327802,159.685066837134,1.7373185052034468,0,5
20,HYBRID,synthetic,112,0.19170124481327802,159.12707693840179,1.752462036403944,0,5
20,HYBRID,synthetic,113,0.19170124481327802,158.55251849717462,1.7957202478825172,0,5
20,HYBRID,synthetic,114,0.19170124481327802,158.01109714093735,1.8097610719861623,0,5
