seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
27,HYBRID,synthetic,0,0.08991596638655462,221.50587724663242,0.12663667792067942,1,4
27,HYBRID,synthetic,1,0.12857142857142856,220.9871793935193,0.101072372024097,0,5
27,HYBRID,synthetic,2,0.1403361344537815,220.42918949478712,0.12948741310519457,0,5
27,HYBRID,synthetic,3,0.14453781512605043,219.83806251106503,0.2202879623218271,0,5
27,HYBRID,synthetic,4,0.14453781512605043,219.27178834108537,0.27205027822580324,0,5
27,HYBRID,synthetic,5,0.14453781512605043,218.71379844235315,0.33969953010684384,0,5
27,HYBRID,synthetic,6,0.14705882352941177,218.12267145863103,0.4117409762770991,0,5
27,HYBRID,synthetic,7,0.14705882352941177,217.53982874615645,0.4695426557888971,0,5
27,HYBRID,synthetic,8,0.1546218487394958,216.92384894869195,0.5327356286176558,1,4
27,HYBRID,synthetic,9,0.1689075630252101,216.37757477871227,0.5886595404991535,0,5
27,HYBRID,synthetic,10,0.16974789915966387,215.81119637073547,0.6552041161828728,0,5
27,HYBRID,synthetic,11,0.16974789915966387,215.25320647200328,0.665676315267239,0,5
27,HYBRID,synthetic,12,0.16974789915966387,214.6372266745388,0.7318382628513731,0,5
27,HYBRID,synthetic,13,0.16974789915966387,214.0460996908167,0.8087106999096554,0,5
27,HYBRID,synthetic,14,0.16974789915966387,213.4632569783421,0.8906639390438389,0,5
27,HYBRID,synthetic,15,0.17563025210084032,212.88041426586747,0.9577993628875479,0,5
27,HYBRID,synthetic,16,0.18067226890756302,212.26443446840298,1.027290967868085,0,5
27,HYBRID,synthetic,17,0.18235294117647058,211.6318861284436,1.0878574437254964,0,5
27,HYBRID,synthetic,18,0.18235294117647058,211.01590633097913,1.141009073261664,0,5
27,HYBRID,synthetic,19,0.18235294117647058,210.4164950760096,1.2211575581265928,0,5
27,HYBRID,synthetic,20,0.18235294117647058,209.81708382104006,1.2671072125871996,0,5
27,HYBRID,synthetic,21,0.18235294117647058,209.20938829482301,1.3536807656611516,0,5
27,HYBRID,synthetic,22,0.18319327731092436,208.64311412484335,1.4136705684204685,0,5
27,HYBRID,synthetic,23,0.18319327731092436,208.03541859862634,1.4923169085074293,0,5
27,HYBRID,synthetic,24,0.18319327731092436,207.4608601573992,1.5595357121674587,0,5
27,HYBRID,synthetic,25,0.18319327731092436,206.8697331736771,1.6409274157723257,0,5
27,HYBRID,synthetic,26,0.18319327731092436,206.2620376474601,1.7216460096019484,0,5
27,HYBRID,synthetic,27,0.18487394957983194,205.70404774872787,1.7977857905822094,0,5
27,HYBRID,synthetic,28,0.18487394957983194,205.07978368001596,1.868789833611167,0,5
27,HYBRID,synthetic,29,0.18487394957983194,204.49694096754132,1.9406750152570387,0,5
27,HYBRID,synthetic,30,0.18487394957983194,203.90581398381923,2.0035335484898495,0,5
27,HYBRID,synthetic,31,0.18487394957983194,203.3064027288497,2.0649154610849636,0,5
27,HYBRID,synthetic,32,0.18487394957983194,202.7152757451276,2.1354415692110678,0,5
27,HYBRID,synthetic,33,0.18487394957983194,202.0910116764157,2.1728352789174386,0,5
27,HYBRID,synthetic,34,0.18487394957983194,201.46674760770375,2.2179648535291627,0,5
27,HYBRID,synthetic,35,0.18487394957983194,200.90047343772406,2.280992412667035,0,5
27,HYBRID,synthetic,36,0.18487394957983194,200.33419926774437,2.350864097589643,0,5
27,HYBRID,synthetic,37,0.18487394957983194,199.73478801277483,2.413676921352263,0,5
27,HYBRID,synthetic,38,0.18487394957983194,199.16022957154763,2.4880219397983057,0,5
27,HYBRID,synthetic,39,0.18487394957983194,198.56081831657815,2.554788549880618,0,5
27,HYBRID,synthetic,40,0.18487394957983194,198.01111268909335,2.5874734601427636,0,5
27,HYBRID,synthetic,41,0.18487394957983194,197.4614070616086,2.597087511885966,0,5
27,HYBRID,synthetic,42,0.18487394957983194,196.8537115353916,2.671119430957081,0,5
27,HYBRID,synthetic,43,0.18487394957983194,196.27086882291698,2.6749359782551143,0,5
27,HYBRID,synthetic,44,0.18487394957983194,195.63003621171012,2.728144308992921,0,5
27,HYBRID,synthetic,45,0.18487394957983194,195.0720463129779,2.7814697797075967,0,5
27,HYBRID,synthetic,46,0.18487394957983194,194.50577214299818,2.802755057851659,0,5
27,HYBRID,synthetic,47,0.18487394957983194,193.9229294305236,2.822045968332408,0,5
27,HYBRID,synthetic,48,0.18487394957983194,193.37322380303883,2.8849696420633544,0,5
27,HYBRID,synthetic,49,0.18487394957983194,192.82351817555409,2.9191752228786494,0,5
27,HYBRID,synthetic,50,0.18487394957983194,192.26552827682184,2.9600768486808624,0,5
27,HYBRID,synthetic,51,0.18487394957983194,191.6909698355947,2.979146177974155,0,5
27,HYBRID,synthetic,52,0.18487394957983194,191.124695665615,2.9734188645234187,0,5
27,HYBRID,synthetic,53,0.18487394957983194,190.55842149563534,2.9622001823401427,0,5
27,HYBRID,synthetic,54,0.18487394957983194,190.01700013939802,2.9622939370795605,0,5
27,HYBRID,synthetic,55,0.18487394957983194,189.47557878316073,2.9820468010234147,0,5
27,HYBRID,synthetic,56,0.18487394957983194,188.93415742692346,2.977242973104534,0,5
27,HYBRID,synthetic,57,0.18487394957983194,188.33474617195392,3.0004273812048945,0,5
27,HYBRID,synthetic,58,0.18487394957983194,187.7519034594793,3.005971568542551,0,5
27,HYBRID,synthetic,59,0.18487394957983194,187.17734501825214,2.9738699705542953,0,5
27,HYBRID,synthetic,60,0.18487394957983194,186.61935511951992,3.0030674334528973,0,5
27,HYBRID,synthetic,61,0.18487394957983194,186.0365124070453,2.9724544380389766,0,5
27,HYBRID,synthetic,62,0.18487394957983194,185.50337532205546,2.9681322311992258,0,5
27,HYBRID,synthetic,63,0.18487394957983194,184.92881688082832,2.9731051356100413,0,5
27,HYBRID,synthetic,64,0.18487394957983194,184.33768989710626,2.9400141688243004,0,5
27,HYBRID,synthetic,65,0.18487394957983194,183.72999437088924,2.921605866813764,0,5
27,HYBRID,synthetic,66,0.18487394957983194,183.15543592966208,2.879856536809131,0,5
27,HYBRID,synthetic,67,0.18487394957983194,182.61401457342478,2.8881840012380366,0,5
27,HYBRID,synthetic,68,0.18487394957983194,182.03117186095017,2.8711853121087776,0,5
27,HYBRID,synthetic,69,0.18487394957983194,181.45661341972303,2.840950696040772,0,5
27,HYBRID,synthetic,70,0.18487394957983194,180.8986235209908,2.8697328656106604,0,5
27,HYBRID,synthetic,71,0.18487394957983194,180.3737707072484,2.8785989488732313,0,5
27,HYBRID,synthetic,72,0.18487394957983194,179.79092799477382,2.8850503009378468,0,5
27,HYBRID,synthetic,73,0.18487394957983194,179.20808528229924,2.8644529606406954,0,5
27,HYBRID,synthetic,74,0.18487394957983194,178.64181111231952,2.8753659460893224,0,5
27,HYBRID,synthetic,75,0.18487394957983194,178.06725267109238,2.8745660215102617,0,5
27,HYBRID,synthetic,76,0.18487394957983194,177.5175470436076,2.8509596746527364,0,5
27,HYBRID,synthetic,77,0.18487394957983194,176.934704331133,2.8492158547316984,0,5
27,HYBRID,synthetic,78,0.18487394957983194,176.37671443240077,2.8542033340169257,0,5
27,HYBRID,synthetic,79,0.18487394957983194,175.81872453366856,2.829945303164588,0,5
27,HYBRID,synthetic,80,0.18487394957983194,175.2441660924414,2.79556025225995,0,5
27,HYBRID,synthetic,81,0.18487394957983194,174.6364705662244,2.8080440051520665,0,5
27,HYBRID,synthetic,82,0.18487394957983194,174.07019639624468,2.8185748439332805,0,5
27,HYBRID,synthetic,83,0.18487394957983194,173.50392222626502,2.813133898873535,0,5
27,HYBRID,synthetic,84,0.18487394957983194,172.93764805628533,2.797041517928032,0,5
27,HYBRID,synthetic,85,0.18487394957983194,172.39622670004806,2.806348544715056,0,5
27,HYBRID,synthetic,86,0.18487394957983194,171.82995253006834,2.8018555914409835,0,5
27,HYBRID,synthetic,87,0.18487394957983194,171.26367836008865,2.8115623319253027,0,5
27,HYBRID,synthetic,88,0.18487394957983194,170.69740419010895,2.793290283236301,0,5
27,HYBRID,synthetic,89,0.18487394957983194,170.13941429137674,2.7727684920544697,0,5
27,HYBRID,synthetic,90,0.18487394957983194,169.59799293513944,2.7684753225260126,0,5
27,HYBRID,synthetic,91,0.18487394957983194,169.03171876515975,2.788768924065198,0,5
27,HYBRID,synthetic,92,0.18487394957983194,168.482013137675,2.77730812654017,0,5
27,HYBRID,synthetic,93,0.18487394957983194,167.91573896769532,2.7374865704052573,0,5
27,HYBRID,synthetic,94,0.18487394957983194,167.37431761145803,2.7518529327519072,0,5
27,HYBRID,synthetic,95,0.18487394957983194,166.82461198397328,2.760580166640086,0,5
27,HYBRID,synthetic,96,0.18487394957983194,166.2086321865088,2.738066790478805,0,5
27,HYBRID,synthetic,97,0.18487394957983194,165.65892655902405,2.7219543088620766,0,5
27,HYBRID,synthetic,98,0.18487394957983194,165.09265238904436,2.7784191124016546,0,5
27,HYBRID,synthetic,99,0.18487394957983194,164.4683883203324,2.797950860845355,0,5
27,HYBRID,synthetic,100,0.18487394957983194,163.94353550659005,2.806287176539576,0,5
27,HYBRID,synthetic,101,0.18487394957983194,163.39382987910528,2.813177938962485,0,5
27,HYBRID,synthetic,102,0.18487394957983194,162.88554560785786,2.8240620506614094,0,5
27,HYBRID,synthetic,103,0.18487394957983194,162.25299726789845,2.8632168467200887,0,5
27,HYBRID,synthetic,104,0.18487394957983194,161.67015455542384,2.895891366093002,0,5
27,HYBRID,synthetic,105,0.18487394957983194,161.11216465669162,2.8974772845019694,0,5
27,HYBRID,synthetic,106,0.18487394957983194,160.54589048671193,2.9255703772674746,0,5
27,HYBRID,synthetic,107,0.18487394957983194,159.9879005879797,2.953191024637742,0,5
27,HYBRID,synthetic,108,0.18487394957983194,159.41334214675254,2.9773141374250494,0,5
27,HYBRID,synthetic,109,0.18487394957983194,158.85535224802032,2.9758789651982047,0,5
27,HYBRID,synthetic,110,0.18487394957983194,158.3222151630305,2.9937325348635224,0,5
27,HYBRID,synthetic,111,0.18487394957983194,157.7642252642983,3.019698781826496,0,5
27,HYBRID,synthetic,112,0.18487394957983194,157.222803908061,3.0224629745341525,0,5
27,HYBRID,synthetic,113,0.18487394957983194,156.6813825518237,3.0150314653835437,0,5
27,HYBRID,synthetic,114,0.18487394957983194,156.12339265309146,3.010566535879643,0,5
27,HYBRID,synthetic,115,0.18487394957983194,155.5322656693694,3.0104805531915395,0,5
27,HYBRID,synthetic,116,0.18487394957983194,154.94113868564733,3.0043954951647964,0,5
27,HYBRID,synthetic,117,0.18487394957983194,154.38314878691511,3.0182117119388026,0,5
27,HYBRID,synthetic,118,0.18487394957983194,153.80859034568795,3.061118699004394,0,5
27,HYBRID,synthetic,119,0.18487394957983194,153.24231617570825,3.0762337225604197,0,5
27,HYBRID,synthetic,120,0.18487394957983194,152.6926105482235,3.1100834081275956,0,5
27,HYBRID,synthetic,121,0.18487394957983194,152.15947346323367,3.1012881376131123,0,5
27,HYBRID,synthetic,122,0.18487394957983194,151.59319929325397,3.1517255365714547,0,5
27,HYBRID,synthetic,123,0.18487394957983194,151.01035658077936,3.160696267020277,0,5
27,HYBRID,synthetic,124,0.18487394957983194,150.4440824107997,3.175350696788771,0,5
27,HYBRID,synthetic,125,0.18487394957983194,149.9026610545624,3.1918515871534985,0,5
27,HYBRID,synthetic,126,0.18487394957983194,149.35295542707763,3.1761966059968736,0,5
27,HYBRID,synthetic,127,0.18487394957983194,148.7949655283454,3.2039100385089574,0,5
27,HYBRID,synthetic,128,0.18487394957983194,148.2121228158708,3.2160466937052714,0,5
27,HYBRID,synthetic,129,0.18487394957983194,147.67898573088095,3.2276944891235235,0,5
27,HYBRID,synthetic,130,0.18487394957983194,147.1127115609013,3.244729162310786,0,5
27,HYBRID,synthetic,131,0.18487394957983194,146.57129020466397,3.2795572943353015,0,5
27,HYBRID,synthetic,132,0.18487394957983194,146.02986884842667,3.282610799125549,0,5
27,HYBRID,synthetic,133,0.18487394957983194,145.48844749218938,3.250687616053503,0,5
27,HYBRID,synthetic,134,0.18487394957983194,144.92217332220972,3.2259192578745206,0,5
27,HYBRID,synthetic,135,0.18487394957983194,144.31447779599267,3.2227805893338792,0,5
27,HYBRID,synthetic,136,0.18487394957983194,143.76477216850793,3.2305463260815244,0,5
27,HYBRID,synthetic,137,0.18487394957983194,143.22335081227067,3.2378982125844513,0,5
27,HYBRID,synthetic,138,0.18487394957983194,142.6736451847859,3.222948288739577,0,5
27,HYBRID,synthetic,139,0.18487394957983194,142.14050809979605,3.234677316582929,0,5
27,HYBRID,synthetic,140,0.18487394957983194,141.57423392981636,3.2481512583165415,0,5
27,HYBRID,synthetic,141,0.18487394957983194,140.99967548858925,3.250571015970864,0,5
27,HYBRID,synthetic,142,0.18487394957983194,140.4665384035994,3.243299737161225,0,5
27,HYBRID,synthetic,143,0.18487394957983194,139.88369569112476,3.2685797250293933,0,5
27,HYBRID,synthetic,144,0.18487394957983194,139.32570579239254,3.290465534828991,0,5
27,HYBRID,synthetic,145,0.18487394957983194,138.75943162241288,3.278133842711177,0,5
27,HYBRID,synthetic,146,0.18487394957983194,138.20144172368063,3.2850350814474885,0,5
27,HYBRID,synthetic,147,0.18487394957983194,137.66002036744334,3.2841599240477928,0,5
27,HYBRID,synthetic,148,0.18487394957983194,137.1103147399586,3.2594505355536394,0,5
27,HYBRID,synthetic,149,0.18487394957983194,136.51918775623648,3.2808943173724154,0,5
27,HYBRID,synthetic,150,0.18487394957983194,135.96948212875176,3.2531367389573544,0,5
27,HYBRID,synthetic,151,0.18487394957983194,135.42806077251447,3.249796189059962,0,5
27,HYBRID,synthetic,152,0.18487394957983194,134.86178660253478,3.203202692706234,0,5
27,HYBRID,synthetic,153,0.18487394957983194,134.29551243255509,3.1688354291430705,0,5
27,HYBRID,synthetic,154,0.18487394957983194,133.704385448833,3.1808886190738104,0,5
27,HYBRID,synthetic,155,0.18487394957983194,133.12982700760585,3.2102442443635053,0,5
27,HYBRID,synthetic,156,0.18487394957983194,132.58012138012108,3.219809510706436,0,5
27,HYBRID,synthetic,157,0.18487394957983194,132.0387000238838,3.18581686020075,0,5
27,HYBRID,synthetic,158,0.18487394957983194,131.505562938894,3.160141635855394,0,5
27,HYBRID,synthetic,159,0.18487394957983194,130.97242585390413,3.1716918074569787,0,5
27,HYBRID,synthetic,160,0.18487394957983194,130.3895831414295,3.1927477349932794,0,5
27,HYBRID,synthetic,161,0.18487394957983194,129.8564460564397,3.1883869645086658,0,5
27,HYBRID,synthetic,162,0.18487394957983194,129.29017188646003,3.17806290406868,0,5
27,HYBRID,synthetic,163,0.18487394957983194,128.71561344523286,3.182900114455633,0,5
27,HYBRID,synthetic,164,0.18487394957983194,128.15762354650064,3.194031516434647,0,5
27,HYBRID,synthetic,165,0.18487394957983194,127.5996336477684,3.2065582363876817,0,5
27,HYBRID,synthetic,166,0.18487394957983194,127.04164374903621,3.1837145731503163,0,5
27,HYBRID,synthetic,167,0.18487394957983194,126.48365385030397,3.1780688284653373,0,5
27,HYBRID,synthetic,168,0.18487394957983194,125.95880103656161,3.16810357842429,0,5
27,HYBRID,synthetic,169,0.18487394957983194,125.40909540907685,3.142213536729553,0,5
27,HYBRID,synthetic,170,0.18487394957983194,124.85110551034464,3.130717707812038,0,5
27,HYBRID,synthetic,171,0.18487394957983194,124.30139988285987,3.1548431867480224,0,5
27,HYBRID,synthetic,172,0.18487394957983194,123.73512571288018,3.1540397864843164,0,5
27,HYBRID,synthetic,173,0.18487394957983194,123.18542008539544,3.1416984622374153,0,5
27,HYBRID,synthetic,174,0.18487394957983194,122.62743018666319,3.1607631082465906,0,5
27,HYBRID,synthetic,175,0.18487394957983194,122.0445874741886,3.220594551922367,0,5
27,HYBRID,synthetic,176,0.18487394957983194,121.49488184670383,3.2509068663348657,0,5
27,HYBRID,synthetic,177,0.18487394957983194,120.92860767672414,3.2804512249315705,0,5
27,HYBRID,synthetic,178,0.18487394957983194,120.3706177779919,3.3049572096177875,0,5
27,HYBRID,synthetic,179,0.18487394957983194,119.84576496424957,3.289403743877612,0,5
27,HYBRID,synthetic,180,0.18487394957983194,119.27949079426985,3.3199007394019597,0,5
27,HYBRID,synthetic,181,0.18487394957983194,118.70493235304271,3.3081291704705467,0,5
27,HYBRID,synthetic,182,0.18487394957983194,118.13865818306303,3.3152688067120213,0,5
27,HYBRID,synthetic,183,0.18487394957983194,117.59723682682572,3.356366514344991,0,5
27,HYBRID,synthetic,184,0.18487394957983194,117.04753119934098,3.3497540504437957,0,5
27,HYBRID,synthetic,185,0.18487394957983194,116.47297275811381,3.3313214203896697,0,5
27,HYBRID,synthetic,186,0.18487394957983194,115.93155140187653,3.3735460739878516,0,5
27,HYBRID,synthetic,187,0.18487394957983194,115.33214014690698,3.3720466439253935,0,5
27,HYBRID,synthetic,188,0.18487394957983194,114.74929743443238,3.3917638989011665,0,5
27,HYBRID,synthetic,189,0.18487394957983194,114.19130753570016,3.402125018456202,0,5
27,HYBRID,synthetic,190,0.18487394957983194,113.66645472195778,3.4224654063851956,0,5
27,HYBRID,synthetic,191,0.18487394957983194,113.1250333657205,3.429538949605984,0,5
27,HYBRID,synthetic,192,0.18487394957983194,112.57532773823573,3.389384853351925,0,5
27,HYBRID,synthetic,193,0.18487394957983194,112.03390638199843,3.378782134867907,0,5
27,HYBRID,synthetic,194,0.18487394957983194,111.48420075451368,3.3845463598260834,0,5
27,HYBRID,synthetic,195,0.18487394957983194,110.94277939827639,3.3916456868655107,0,5
27,HYBRID,synthetic,196,0.18487394957983194,110.38478949954417,3.373943902970879,0,5
27,HYBRID,synthetic,197,0.18487394957983194,109.82679960081195,3.3804424897066645,0,5
27,HYBRID,synthetic,198,0.18487394957983194,109.26880970207972,3.378749643082076,0,5
27,HYBRID,synthetic,199,0.18487394957983194,108.71910407459495,3.372452765809657,0,5
27,HYBRID,synthetic,200,0.18487394957983194,108.11140854837795,3.3836778860138357,0,5
27,HYBRID,synthetic,201,0.18487394957983194,107.56170292089318,3.3939480922697363,0,5
27,HYBRID,synthetic,202,0.18487394957983194,107.01199729340843,3.3851661747489254,0,5
27,HYBRID,synthetic,203,0.18487394957983194,106.45400739467622,3.363466141643346,0,5
27,HYBRID,synthetic,204,0.18487394957983194,105.896017495944,3.369317976586779,0,5
27,HYBRID,synthetic,205,0.18487394957983194,105.32145905471684,3.3794968540294104,0,5
27,HYBRID,synthetic,206,0.18487394957983194,104.8131747834694,3.3898809558180685,0,5
27,HYBRID,synthetic,207,0.18487394957983194,104.25518488473719,3.4288223269271634,0,5
27,HYBRID,synthetic,208,0.18487394957983194,103.7386163422423,3.4309971357090365,0,5
27,HYBRID,synthetic,209,0.18487394957983194,103.20547925725245,3.4324243800134764,0,5
27,HYBRID,synthetic,210,0.18487394957983194,102.6557736297677,3.4370745609272024,0,5
27,HYBRID,synthetic,211,0.18487394957983194,102.10606800228292,3.474828577179016,0,5
27,HYBRID,synthetic,212,0.18487394957983194,101.55636237479817,3.4705852080433344,0,5
27,HYBRID,synthetic,213,0.18487394957983194,100.99837247606595,3.4827017805850975,0,5
27,HYBRID,synthetic,214,0.18487394957983194,100.45695111982866,3.4901176930261024,0,5
