seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
24,HYBRID,synthetic,0,0.17224080267558528,221.48152681283568,0.10514785796943593,1,9
24,HYBRID,synthetic,1,0.21822742474916387,220.92137557156553,0.143293537596883,1,9
24,HYBRID,synthetic,2,0.2525083612040134,220.36095926596218,0.18265050589633644,1,9
24,HYBRID,synthetic,3,0.26672240802675584,219.81678060100535,0.3049820306574399,0,10
24,HYBRID,synthetic,4,0.26672240802675584,219.2177534348511,0.33120426850714196,0,10
24,HYBRID,synthetic,5,0.27675585284280935,218.6224843155053,0.3038239503745097,1,9
24,HYBRID,synthetic,6,0.29180602006688966,218.06621014552562,0.29513199941903356,0,10
24,HYBRID,synthetic,7,0.29180602006688966,217.45295176864974,0.3260237900802873,0,10
24,HYBRID,synthetic,8,0.2959866220735786,216.86182478492765,0.3241513937132631,1,9
24,HYBRID,synthetic,9,0.2993311036789298,216.2931242080768,0.3536910370919925,1,9
24,HYBRID,synthetic,10,0.3010033444816054,215.78107217018933,0.4713909407486796,1,9
24,HYBRID,synthetic,11,0.30434782608695654,215.2413665427045,0.5083242238223701,0,10
24,HYBRID,synthetic,12,0.31270903010033446,214.658397032011,0.5180734824741342,1,9
24,HYBRID,synthetic,13,0.3177257525083612,214.0714121839127,0.5238180199036538,1,9
24,HYBRID,synthetic,14,0.3177257525083612,213.49685374268552,0.5228132263318099,1,9
24,HYBRID,synthetic,15,0.3177257525083612,212.9181531658346,0.5131288761948244,1,9
24,HYBRID,synthetic,16,0.318561872909699,212.3435947246075,0.5142413550759888,1,9
24,HYBRID,synthetic,17,0.318561872909699,211.7524677408854,0.5322180011628815,1,9
24,HYBRID,synthetic,18,0.3219063545150502,211.16548289278708,0.5566427083442258,1,9
24,HYBRID,synthetic,19,0.32357859531772576,210.5784980446887,0.557605164719628,1,9
24,HYBRID,synthetic,20,0.33277591973244147,210.00979746783779,0.585362843301934,1,9
24,HYBRID,synthetic,21,0.3403010033444816,209.42842484633053,0.5766524830781172,1,9
24,HYBRID,synthetic,22,0.35535117056856186,208.85558213385588,0.6236138169099779,1,9
24,HYBRID,synthetic,23,0.35618729096989965,208.24404802173655,0.5871721793488424,1,9
24,HYBRID,synthetic,24,0.358695652173913,207.6363524955196,0.5901512134920268,2,8
24,HYBRID,synthetic,25,0.36622073578595316,207.05936764742123,0.6425088715516634,1,9
24,HYBRID,synthetic,26,0.36622073578595316,206.47263510618004,0.6787086752398535,2,8
24,HYBRID,synthetic,27,0.3795986622073579,205.89979239370547,0.7257335302801785,0,10
24,HYBRID,synthetic,28,0.38545150501672243,205.30667757437246,0.6914287194735342,1,9
24,HYBRID,synthetic,29,0.3879598662207358,204.7072663194029,0.6899988297545474,0,10
24,HYBRID,synthetic,30,0.3879598662207358,204.1409921494232,0.7035540251034297,1,9
24,HYBRID,synthetic,31,0.3879598662207358,203.55400730132487,0.692909699335112,0,10
24,HYBRID,synthetic,32,0.3879598662207358,202.96288031760278,0.7005325616328227,1,9
24,HYBRID,synthetic,33,0.3879598662207358,202.367611198257,0.7279386002189262,0,10
24,HYBRID,synthetic,34,0.3879598662207358,201.75991567204,0.7414382802766251,1,9
24,HYBRID,synthetic,35,0.3879598662207358,201.16464655269414,0.7643616064145279,0,10
24,HYBRID,synthetic,36,0.3879598662207358,200.59423024709074,0.8071608944653273,1,9
24,HYBRID,synthetic,37,0.3879598662207358,199.97825044962627,0.8171143175290008,0,10
24,HYBRID,synthetic,38,0.3879598662207358,199.3705549234093,0.8607221365846969,1,9
24,HYBRID,synthetic,39,0.3879598662207358,198.76700153281598,0.9186951022720414,0,10
24,HYBRID,synthetic,40,0.3879598662207358,198.17173241347012,0.9666373496592362,1,9
24,HYBRID,synthetic,41,0.3879598662207358,197.56403688725317,1.0019352540771418,0,10
24,HYBRID,synthetic,42,0.3879598662207358,196.98119417477855,1.042472526440946,1,9
24,HYBRID,synthetic,43,0.3879598662207358,196.38592505543272,1.0830319882742259,0,10
24,HYBRID,synthetic,44,0.3879598662207358,195.77822952921574,1.1388840869300234,1,9
24,HYBRID,synthetic,45,0.3879598662207358,195.17053400299875,1.1715739410208026,0,10
24,HYBRID,synthetic,46,0.3879598662207358,194.57112274802915,1.2308636054849897,1,9
24,HYBRID,synthetic,47,0.3879598662207358,193.99656430680201,1.2878883694906296,0,10
24,HYBRID,synthetic,48,0.3879598662207358,193.40543732307995,1.333838183657321,1,9
24,HYBRID,synthetic,49,0.3879598662207358,192.81016820373415,1.3732424837131896,0,10
24,HYBRID,synthetic,50,0.3879598662207358,192.21075694876458,1.428444294151359,1,9
