seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
15,HYBRID,synthetic,0,0.043837882547559964,221.6159406783485,0.1519086567834186,3,2
15,HYBRID,synthetic,1,0.06120760959470637,221.1915645378329,0.32913602715167883,3,2
15,HYBRID,synthetic,2,0.07444168734491315,220.7978062877114,0.45900651046941005,2,3
15,HYBRID,synthetic,3,0.08519437551695616,220.2997714833019,0.567346605468587,1,4
15,HYBRID,synthetic,4,0.09181141439205956,219.7775114435664,0.654479595744694,1,4
15,HYBRID,synthetic,5,0.09760132340777503,219.28153699068739,0.7563491329944749,1,4
15,HYBRID,synthetic,6,0.09760132340777503,218.75881384223263,0.8607856706426017,1,4
15,HYBRID,synthetic,7,0.09760132340777503,218.27239714685643,1.0046067207801916,1,4
15,HYBRID,synthetic,8,0.09760132340777503,217.7735782381088,1.1255551393841043,1,4
15,HYBRID,synthetic,9,0.09760132340777503,217.29178504602368,1.2958466233105077,1,4
15,HYBRID,synthetic,10,0.09760132340777503,216.8246475055317,1.523169260402736,1,4
15,HYBRID,synthetic,11,0.10835401157981803,216.27837333555203,1.601539055615666,1,4
15,HYBRID,synthetic,12,0.12406947890818859,215.75695197931472,1.659708572032234,0,5
15,HYBRID,synthetic,13,0.12489660876757651,215.18838975122603,1.7285542085395573,0,5
15,HYBRID,synthetic,14,0.12903225806451613,214.597262767504,1.7761635498264166,0,5
15,HYBRID,synthetic,15,0.12903225806451613,214.01442005502935,1.817710390366623,0,5
15,HYBRID,synthetic,16,0.12903225806451613,213.44814588504966,1.883053336108795,0,5
15,HYBRID,synthetic,17,0.12903225806451613,212.88187171506996,1.9250773445634173,0,5
15,HYBRID,synthetic,18,0.12903225806451613,212.34873463008017,1.9394783545419663,0,5
15,HYBRID,synthetic,19,0.12903225806451613,211.77417618885298,2.0044680091588045,0,5
15,HYBRID,synthetic,20,0.12903225806451613,211.22447056136826,2.043552834901063,0,5
15,HYBRID,synthetic,21,0.12903225806451613,210.6747649338835,2.079744968621801,1,4
15,HYBRID,synthetic,22,0.12903225806451613,210.12505930639873,2.114080364404726,0,5
15,HYBRID,synthetic,23,0.12903225806451613,209.55050086517159,2.1760778724034733,0,5
15,HYBRID,synthetic,24,0.12903225806451613,209.00079523768682,2.207312722382428,0,5
15,HYBRID,synthetic,25,0.12903225806451613,208.45108961020205,2.2540226004641917,0,5
15,HYBRID,synthetic,26,0.12903225806451613,207.8765311689749,2.307543130628467,0,5
15,HYBRID,synthetic,27,0.12903225806451613,207.32682554149014,2.3483644126601946,0,5
15,HYBRID,synthetic,28,0.12903225806451613,206.76055137151047,2.40789135673651,0,5
15,HYBRID,synthetic,29,0.12903225806451613,206.18599293028333,2.4594986688445184,0,5
15,HYBRID,synthetic,30,0.12903225806451613,205.66114011654093,2.456721392046044,0,5
15,HYBRID,synthetic,31,0.12903225806451613,205.1114344890562,2.4842776201777768,0,5
15,HYBRID,synthetic,32,0.12903225806451613,204.55344459032395,2.522384082160624,0,5
15,HYBRID,synthetic,33,0.12903225806451613,204.00373896283924,2.5506301545946166,0,5
15,HYBRID,synthetic,34,0.13234077750206782,203.47888614909684,2.5758279078133977,0,5
15,HYBRID,synthetic,35,0.13234077750206782,202.95403333535447,2.6034874522744134,0,5
15,HYBRID,synthetic,36,0.13234077750206782,202.37119062287988,2.6299082952718744,0,5
15,HYBRID,synthetic,37,0.13234077750206782,201.81320072414763,2.6699725389023845,0,5
15,HYBRID,synthetic,38,0.13234077750206782,201.25521082541542,2.6887405140613407,0,5
15,HYBRID,synthetic,39,0.13234077750206782,200.6972209266832,2.7312997921413076,0,5
15,HYBRID,synthetic,40,0.13234077750206782,200.1640838416934,2.769817191168664,0,5
15,HYBRID,synthetic,41,0.13234077750206782,199.6226624854561,2.8012958938586237,0,5
15,HYBRID,synthetic,42,0.13234077750206782,199.07295685797132,2.8547768706707406,0,5
15,HYBRID,synthetic,43,0.13234077750206782,198.5398197729815,2.8595026131795622,0,5
15,HYBRID,synthetic,44,0.13234077750206782,198.03153550173406,2.8722570578842452,0,5
15,HYBRID,synthetic,45,0.13234077750206782,197.46526133175436,2.926687301600342,0,5
15,HYBRID,synthetic,46,0.13234077750206782,196.92383997551707,2.9786664833627525,0,5
15,HYBRID,synthetic,47,0.13234077750206782,196.37413434803233,3.03439589775963,0,5
15,HYBRID,synthetic,48,0.13234077750206782,195.80786017805264,3.0745646225771,0,5
15,HYBRID,synthetic,49,0.13234077750206782,195.26643882181537,3.1140349590187437,0,5
15,HYBRID,synthetic,50,0.13234077750206782,194.70016465183565,3.170713612272462,0,5
15,HYBRID,synthetic,51,0.13234077750206782,194.14217475310343,3.238567292012039,0,5
15,HYBRID,synthetic,52,0.13234077750206782,193.59246912561866,3.2662272385811537,0,5
15,HYBRID,synthetic,53,0.13234077750206782,193.026194955639,3.288723414455317,0,5
15,HYBRID,synthetic,54,0.13234077750206782,192.46820505690675,3.334238242193233,0,5
15,HYBRID,synthetic,55,0.13234077750206782,191.92678370066946,3.3599983056748584,0,5
15,HYBRID,synthetic,56,0.13234077750206782,191.3605095306898,3.405353518313804,0,5
15,HYBRID,synthetic,57,0.13234077750206782,190.79423536071008,3.4279751534467455,0,5
15,HYBRID,synthetic,58,0.13234077750206782,190.2528140044728,3.4561469641249762,0,5
15,HYBRID,synthetic,59,0.13234077750206782,189.70310837698804,3.489909169057484,0,5
15,HYBRID,synthetic,60,0.13234077750206782,189.15340274950327,3.514159058146656,0,5
15,HYBRID,synthetic,61,0.13234077750206782,188.62026566451348,3.542646124666931,0,5
15,HYBRID,synthetic,62,0.13234077750206782,188.0705600370287,3.5869771116000075,0,5
15,HYBRID,synthetic,63,0.13234077750206782,187.5291386807914,3.6254121005451623,0,5
15,HYBRID,synthetic,64,0.13234077750206782,186.9628645108117,3.672863154633023,0,5
15,HYBRID,synthetic,65,0.13234077750206782,186.39659034083203,3.685527683016125,0,5
15,HYBRID,synthetic,66,0.13234077750206782,185.84688471334727,3.717555373634433,0,5
15,HYBRID,synthetic,67,0.13234077750206782,185.29717908586252,3.7147232876004432,0,5
15,HYBRID,synthetic,68,0.13234077750206782,184.7557577296252,3.737854802732898,0,5
15,HYBRID,synthetic,69,0.13234077750206782,184.21433637338794,3.7578940154209737,0,5
15,HYBRID,synthetic,70,0.13234077750206782,183.6563464746557,3.8046112326197306,0,5
15,HYBRID,synthetic,71,0.13234077750206782,183.09007230467603,3.851498586245773,0,5
15,HYBRID,synthetic,72,0.13234077750206782,182.5320824059438,3.9050666031729837,0,5
15,HYBRID,synthetic,73,0.13234077750206782,181.99066104970652,3.924776659766318,0,5
15,HYBRID,synthetic,74,0.13234077750206782,181.42438687972682,3.967810646234454,0,5
15,HYBRID,synthetic,75,0.13234077750206782,180.89124979473698,3.993000788431933,0,5
15,HYBRID,synthetic,76,0.13234077750206782,180.35811270974713,4.009635620539854,0,5
15,HYBRID,synthetic,77,0.13234077750206782,179.82497562475734,4.0352109730417185,0,5
15,HYBRID,synthetic,78,0.13234077750206782,179.27526999727257,4.06984894297214,0,5
15,HYBRID,synthetic,79,0.13234077750206782,178.7504171835302,4.0862400240439,0,5
15,HYBRID,synthetic,80,0.13234077750206782,178.22556436978783,4.1116912961771455,0,5
15,HYBRID,synthetic,81,0.13234077750206782,177.66757447105562,4.118901010673485,0,5
15,HYBRID,synthetic,82,0.13234077750206782,177.10130030107592,4.144670975149432,0,5
15,HYBRID,synthetic,83,0.13234077750206782,176.52674185984878,4.20577920873734,0,5
15,HYBRID,synthetic,84,0.13234077750206782,175.96046768986912,4.2721635283629835,0,5
15,HYBRID,synthetic,85,0.13234077750206782,175.4190463336318,4.295888005231619,0,5
15,HYBRID,synthetic,86,0.13234077750206782,174.8776249773945,4.312410376149222,0,5
15,HYBRID,synthetic,87,0.13234077750206782,174.3196350786623,4.35348764307609,0,5
15,HYBRID,synthetic,88,0.13234077750206782,173.76164517993007,4.374522796707782,0,5
15,HYBRID,synthetic,89,0.13234077750206782,173.20365528119783,4.423279961603376,0,5
15,HYBRID,synthetic,90,0.13234077750206782,172.66223392496053,4.452730777879202,0,5
15,HYBRID,synthetic,91,0.13234077750206782,172.12081256872324,4.474559617238758,0,5
15,HYBRID,synthetic,92,0.13234077750206782,171.58767548373345,4.492054314814435,0,5
15,HYBRID,synthetic,93,0.13234077750206782,171.04625412749613,4.505777669340295,0,5
