seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
4,HYBRID,synthetic,0,0.06727574750830564,221.5204363261295,0.09876930946415054,2,3
4,HYBRID,synthetic,1,0.11710963455149502,220.99389374908014,0.1802759175703876,0,5
4,HYBRID,synthetic,2,0.13538205980066445,220.40768919848966,0.1290336769854286,0,5
4,HYBRID,synthetic,3,0.1378737541528239,219.75857231603536,0.15303844240797584,0,5
4,HYBRID,synthetic,4,0.1378737541528239,219.1425925185709,0.16174796299682362,0,5
4,HYBRID,synthetic,5,0.1403654485049834,218.52661272110635,0.18304889289622792,0,5
4,HYBRID,synthetic,6,0.1403654485049834,217.84435875366222,0.20351509039880286,0,5
4,HYBRID,synthetic,7,0.143687707641196,217.22837895619773,0.2288455628825476,1,4
4,HYBRID,synthetic,8,0.1478405315614618,216.70125654315885,0.3195212905414102,0,5
4,HYBRID,synthetic,9,0.1478405315614618,216.062057535292,0.35670862323410674,0,5
4,HYBRID,synthetic,10,0.1478405315614618,215.43779346658008,0.3587032690504674,0,5
4,HYBRID,synthetic,11,0.1478405315614618,214.83009794036306,0.399287214101094,0,5
4,HYBRID,synthetic,12,0.1478405315614618,214.2224024141461,0.43835255661444866,0,5
4,HYBRID,synthetic,13,0.14950166112956811,213.60642261668164,0.4474241307126728,1,4
4,HYBRID,synthetic,14,0.1569767441860465,213.06843271794938,0.5090848168546432,0,5
4,HYBRID,synthetic,15,0.1569767441860465,212.47189904086022,0.53236678359596,0,5
4,HYBRID,synthetic,16,0.1569767441860465,211.90562487088056,0.543360636403727,1,4
4,HYBRID,synthetic,17,0.1611295681063123,211.3427821584059,0.6252887331016647,0,5
4,HYBRID,synthetic,18,0.1611295681063123,210.7131113963269,0.6716943705863877,0,5
4,HYBRID,synthetic,19,0.1611295681063123,210.11370014135736,0.6665837637828457,0,5
4,HYBRID,synthetic,20,0.16279069767441862,209.5142888863878,0.6780293742518984,0,5
4,HYBRID,synthetic,21,0.16279069767441862,208.89002481767588,0.7395457818331813,0,5
4,HYBRID,synthetic,22,0.16279069767441862,208.2906135627063,0.7441732085745096,0,5
4,HYBRID,synthetic,23,0.16611295681063123,207.65806522274693,0.7607475116244263,0,5
4,HYBRID,synthetic,24,0.16611295681063123,207.0752225102723,0.7990488588317571,0,5
4,HYBRID,synthetic,25,0.16777408637873753,206.45924271280782,0.7537446098206038,0,5
4,HYBRID,synthetic,26,0.16777408637873753,205.82669437284844,0.7564486904403229,0,5
4,HYBRID,synthetic,27,0.16777408637873753,205.21899884663145,0.7853987549311028,0,5
4,HYBRID,synthetic,28,0.16777408637873753,204.62787186290936,0.7908917760520884,0,5
4,HYBRID,synthetic,29,0.16777408637873753,204.02017633669234,0.8305518970115158,0,5
4,HYBRID,synthetic,30,0.16777408637873753,203.41248081047533,0.8415392557591054,1,4
4,HYBRID,synthetic,31,0.16777408637873753,202.8330695555058,0.9228647405281649,0,5
4,HYBRID,synthetic,32,0.16777408637873753,202.25310442091154,0.9762611668284251,0,5
4,HYBRID,synthetic,33,0.16777408637873753,201.653693165942,1.0256016602985192,0,5
4,HYBRID,synthetic,34,0.16777408637873753,201.07913472471486,1.0513438347733826,1,4
4,HYBRID,synthetic,35,0.16777408637873753,200.5411448259826,1.1134690621804322,0,5
4,HYBRID,synthetic,36,0.16777408637873753,199.96946396263587,1.0969615724513684,1,4
4,HYBRID,synthetic,37,0.16777408637873753,199.39005270766629,1.1198054318844213,0,5
4,HYBRID,synthetic,38,0.16777408637873753,198.81008757307208,1.1447771523398043,0,5
4,HYBRID,synthetic,39,0.16777408637873753,198.21067631810251,1.1574373294425075,0,5
4,HYBRID,synthetic,40,0.16777408637873753,197.62783360562793,1.149952009656428,0,5
4,HYBRID,synthetic,41,0.16777408637873753,197.06984370689568,1.1729592345081608,0,5
4,HYBRID,synthetic,42,0.16777408637873753,196.44557963818377,1.2181382099259506,0,5
4,HYBRID,synthetic,43,0.16777408637873753,195.82131556947184,1.2401076081148796,0,5
4,HYBRID,synthetic,44,0.16777408637873753,195.23847285699722,1.2452424041450214,0,5
4,HYBRID,synthetic,45,0.16777408637873753,194.64734587327513,1.2379192953535167,0,5
4,HYBRID,synthetic,46,0.16777408637873753,194.08107170329544,1.2634144972215346,0,5
4,HYBRID,synthetic,47,0.16777408637873753,193.51479753331577,1.3380006243445741,0,5
4,HYBRID,synthetic,48,0.16777408637873753,192.8905334646038,1.3808643215628098,1,4
4,HYBRID,synthetic,49,0.16777408637873753,192.3259148512878,1.4604996350309147,0,5
4,HYBRID,synthetic,50,0.16777408637873753,191.708591944872,1.4734776614974936,0,5
4,HYBRID,synthetic,51,0.16777408637873753,191.10089641865497,1.5296556770696939,0,5
4,HYBRID,synthetic,52,0.16777408637873753,190.52633797742783,1.5466448674528817,0,5
4,HYBRID,synthetic,53,0.16777408637873753,189.9683480786956,1.5269777915284979,0,5
4,HYBRID,synthetic,54,0.16777408637873753,189.35236828123115,1.5268906051254447,0,5
4,HYBRID,synthetic,55,0.16777408637873753,188.76124129750906,1.562404114612353,0,5
4,HYBRID,synthetic,56,0.16777408637873753,188.15354577129204,1.5906362880839804,0,5
4,HYBRID,synthetic,57,0.16777408637873753,187.54585024507503,1.6039711915945842,0,5
4,HYBRID,synthetic,58,0.16777408637873753,186.96300753260044,1.6364790245387784,0,5
4,HYBRID,synthetic,59,0.16777408637873753,186.3635962776309,1.6776736279185709,0,5
4,HYBRID,synthetic,60,0.16777408637873753,185.73933220891894,1.7200195092751538,0,5
4,HYBRID,synthetic,61,0.16777408637873753,185.18134231018675,1.742418484545549,0,5
4,HYBRID,synthetic,62,0.16777408637873753,184.61506814020703,1.7703331444385602,0,5
4,HYBRID,synthetic,63,0.16777408637873753,184.00737261399004,1.8085387095092205,0,5
4,HYBRID,synthetic,64,0.16777408637873753,183.44109844401035,1.8569543651570235,0,5
4,HYBRID,synthetic,65,0.16777408637873753,182.81683437529838,1.8746173404516886,0,5
4,HYBRID,synthetic,66,0.16777408637873753,182.2091388490814,1.8833288437494649,0,5
4,HYBRID,synthetic,67,0.16777408637873753,181.62629613660678,1.9600723152890205,0,5
4,HYBRID,synthetic,68,0.16777408637873753,181.0186006103898,1.978114613474616,0,5
4,HYBRID,synthetic,69,0.16777408637873753,180.4191893554202,2.014990253484518,0,5
4,HYBRID,synthetic,70,0.16777408637873753,179.861199456688,2.0703496739012217,0,5
4,HYBRID,synthetic,71,0.16777408637873753,179.2617882017185,2.1030335434798064,0,5
4,HYBRID,synthetic,72,0.16777408637873753,178.67894548924386,2.1327291745756,0,5
4,HYBRID,synthetic,73,0.16777408637873753,178.1043870480167,2.167898733291462,0,5
4,HYBRID,synthetic,74,0.16777408637873753,177.48840725055223,2.1731286952284057,0,5
4,HYBRID,synthetic,75,0.16777408637873753,176.92213308057254,2.2088763459116874,0,5
4,HYBRID,synthetic,76,0.16777408637873753,176.31443755435555,2.2444572194030887,0,5
4,HYBRID,synthetic,77,0.16777408637873753,175.73987911312838,2.2832227409861683,0,5
4,HYBRID,synthetic,78,0.16777408637873753,175.11561504441644,2.327473767768703,0,5
4,HYBRID,synthetic,79,0.16777408637873753,174.47478243320955,2.3334512040071025,0,5
4,HYBRID,synthetic,80,0.16777408637873753,173.8588026357451,2.393687122423304,1,4
4,HYBRID,synthetic,81,0.16777408637873753,173.3208127370129,2.4058761308707495,0,5
4,HYBRID,synthetic,82,0.16777408637873753,172.76570041616102,2.392838075059025,0,5
4,HYBRID,synthetic,83,0.16777408637873753,172.158004889944,2.4526095001294874,0,5
4,HYBRID,synthetic,84,0.16777408637873753,171.58344644871687,2.4543590258133907,0,5
4,HYBRID,synthetic,85,0.16777408637873753,171.00060373624223,2.4186717273889946,0,5
4,HYBRID,synthetic,86,0.16777408637873753,170.43432956626256,2.4434307256458507,0,5
4,HYBRID,synthetic,87,0.16777408637873753,169.83491831129305,2.442441791828587,0,5
4,HYBRID,synthetic,88,0.16777408637873753,169.21893851382853,2.482388367261986,0,5
4,HYBRID,synthetic,89,0.16777408637873753,168.64438007260142,2.464834431693821,0,5
4,HYBRID,synthetic,90,0.16777408637873753,168.03668454638438,2.4690541610092893,0,5
4,HYBRID,synthetic,91,0.16777408637873753,167.4289890201674,2.506312210839872,0,5
4,HYBRID,synthetic,92,0.16777408637873753,166.79644068020798,2.5280219110289828,0,5
4,HYBRID,synthetic,93,0.16777408637873753,166.1804608827435,2.5277115722400505,0,5
4,HYBRID,synthetic,94,0.16777408637873753,165.52305972904173,2.551928565942158,0,5
4,HYBRID,synthetic,95,0.16777408637873753,164.89879566032977,2.587302944440562,0,5
4,HYBRID,synthetic,96,0.16777408637873753,164.29938440536023,2.576849461269975,0,5
