seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
19,HYBRID,synthetic,0,0.27755102040816326,221.5507595232546,0.1517748987201079,5,15
19,HYBRID,synthetic,1,0.38040816326530613,221.01079853984888,0.2373450919071468,2,18
19,HYBRID,synthetic,2,0.4073469387755102,220.46837756175222,0.2971914266843622,1,19
19,HYBRID,synthetic,3,0.43183673469387757,219.90454529820641,0.31378105054914945,0,20
19,HYBRID,synthetic,4,0.4620408163265306,219.3326831906425,0.3451576713263207,0,20
19,HYBRID,synthetic,5,0.4742857142857143,218.74984047816787,0.3800479875347659,0,20
19,HYBRID,synthetic,6,0.48081632653061224,218.1794241725645,0.43000443275107586,0,20
19,HYBRID,synthetic,7,0.4840816326530612,217.60279466352546,0.4729378856161099,0,20
19,HYBRID,synthetic,8,0.48653061224489796,217.03030729011016,0.5201374911722296,0,20
19,HYBRID,synthetic,9,0.4889795918367347,216.44953564544744,0.5632746661268019,0,20
19,HYBRID,synthetic,10,0.4889795918367347,215.87704827203214,0.6069676377666092,0,20
19,HYBRID,synthetic,11,0.4897959183673469,215.29834769518123,0.6548864975085995,0,20
19,HYBRID,synthetic,12,0.4897959183673469,214.7237892539541,0.6945686554778966,0,20
19,HYBRID,synthetic,13,0.4906122448979592,214.132662270232,0.7306794016426416,0,20
19,HYBRID,synthetic,14,0.49795918367346936,213.56224596462863,0.7824601209862966,0,20
19,HYBRID,synthetic,15,0.5028571428571429,212.97733218434215,0.8431070430453536,0,20
19,HYBRID,synthetic,16,0.5028571428571429,212.4152001499862,0.8978118027185904,0,20
19,HYBRID,synthetic,17,0.5028571428571429,211.84478384438276,0.9482137422013159,0,20
19,HYBRID,synthetic,18,0.5028571428571429,211.27022540315562,0.9870540978159352,0,20
19,HYBRID,synthetic,19,0.5028571428571429,210.70188016536403,1.0270503488207496,0,20
19,HYBRID,synthetic,20,0.5028571428571429,210.13974813100808,1.0746377777098886,0,20
19,HYBRID,synthetic,21,0.5044897959183674,209.57140289321654,1.1234881436597373,0,20
19,HYBRID,synthetic,22,0.5044897959183674,208.99684445198938,1.1702461359691696,0,20
19,HYBRID,synthetic,23,0.5044897959183674,208.42849921419784,1.2133524226824797,0,20
19,HYBRID,synthetic,24,0.5044897959183674,207.85808290859444,1.2700934099006473,0,20
19,HYBRID,synthetic,25,0.5044897959183674,207.27938233174353,1.3085248908715634,0,20
