seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
8,HYBRID,synthetic,0,0.4252297410192147,221.53385508455636,0.1480040710404653,6,24
8,HYBRID,synthetic,1,0.5279866332497911,220.98521254518386,0.1960822303719168,1,29
8,HYBRID,synthetic,2,0.5697577276524645,220.384645018537,0.21319686535823043,2,28
8,HYBRID,synthetic,3,0.5781119465329991,219.83635463127666,0.22936049830933108,7,23
8,HYBRID,synthetic,4,0.5931495405179615,219.30804455278934,0.2750503298434944,2,28
8,HYBRID,synthetic,5,0.5931495405179615,218.72113272837314,0.32264515610918,2,28
8,HYBRID,synthetic,6,0.5964912280701754,218.149082070433,0.37202527305245786,1,29
8,HYBRID,synthetic,7,0.6023391812865497,217.5627338447339,0.39666013680014967,2,28
8,HYBRID,synthetic,8,0.6023391812865497,216.97564222523653,0.44778422942486973,1,29
8,HYBRID,synthetic,9,0.6023391812865497,216.3965333402776,0.47790957482850144,2,28
8,HYBRID,synthetic,10,0.6048454469507101,215.82489709976636,0.5503286177469044,1,29
8,HYBRID,synthetic,11,0.6048454469507101,215.2362511621396,0.5773072447106978,2,28
8,HYBRID,synthetic,12,0.6140350877192983,214.65285987049103,0.6269087202706632,2,28
8,HYBRID,synthetic,13,0.6148705096073517,214.06270804358687,0.6832227860282846,3,27
8,HYBRID,synthetic,14,0.6182121971595655,213.49814168262913,0.7327783067012994,2,28
8,HYBRID,synthetic,15,0.6190476190476191,212.92965729018167,0.7944790794514435,0,30
8,HYBRID,synthetic,16,0.6190476190476191,212.33246610397356,0.8180329667742955,2,28
8,HYBRID,synthetic,17,0.6190476190476191,211.75305476036516,0.8743237604400196,1,29
8,HYBRID,synthetic,18,0.6190476190476191,211.16787466162882,0.913826673763658,2,28
8,HYBRID,synthetic,19,0.6190476190476191,210.59316937675104,0.9624322027244988,1,29
8,HYBRID,synthetic,20,0.6190476190476191,210.0142930381445,0.9999744665477465,1,29
8,HYBRID,synthetic,21,0.6190476190476191,209.441061452265,1.040647786587645,1,29
8,HYBRID,synthetic,22,0.6190476190476191,208.8513556230336,1.0781388314115663,0,30
8,HYBRID,synthetic,23,0.6190476190476191,208.26218082693123,1.1067869845965952,1,29
8,HYBRID,synthetic,24,0.6190476190476191,207.68022420127625,1.1385832943770873,0,30
8,HYBRID,synthetic,25,0.6190476190476191,207.08737424419198,1.1691790667420554,0,30
8,HYBRID,synthetic,26,0.6190476190476191,206.49210512484618,1.1906072944984318,0,30
8,HYBRID,synthetic,27,0.6190476190476191,205.90373956487323,1.2280931989531176,1,29
8,HYBRID,synthetic,28,0.6190476190476191,205.31732662635915,1.2567570369791121,0,30
8,HYBRID,synthetic,29,0.6198830409356725,204.72561456530283,1.2867485678554824,0,30
8,HYBRID,synthetic,30,0.6198830409356725,204.13310686970618,1.3164750394519105,0,30
8,HYBRID,synthetic,31,0.6198830409356725,203.53783775036038,1.3561104541340614,0,30
8,HYBRID,synthetic,32,0.6198830409356725,202.95499503788582,1.4015398839391753,1,29
8,HYBRID,synthetic,33,0.620718462823726,202.37827572846203,1.4449410052364606,1,29
8,HYBRID,synthetic,34,0.6215538847117794,201.79048207807327,1.490977462323818,0,30
8,HYBRID,synthetic,35,0.6215538847117794,201.19834957128884,1.524426867876635,1,29
8,HYBRID,synthetic,36,0.6215538847117794,200.63337156759272,1.586750944594092,1,29
8,HYBRID,synthetic,37,0.6215538847117794,200.03216003827959,1.6245825258218707,1,29
8,HYBRID,synthetic,38,0.6215538847117794,199.4517317943745,1.6729912072988844,1,29
8,HYBRID,synthetic,39,0.6215538847117794,198.85942472534452,1.703993233343311,0,30
8,HYBRID,synthetic,40,0.6215538847117794,198.2765820128699,1.7377445714696722,0,30
8,HYBRID,synthetic,41,0.6232247284878863,197.6799321816495,1.7672193803094158,0,30
8,HYBRID,synthetic,42,0.6232247284878863,197.09432804542573,1.8043764782339524,0,30
8,HYBRID,synthetic,43,0.6232247284878863,196.52115031607318,1.8421502200762596,2,28
8,HYBRID,synthetic,44,0.6232247284878863,195.96549999344037,1.888421260795225,1,29
8,HYBRID,synthetic,45,0.6232247284878863,195.3854139815792,1.9423314881769569,0,30
8,HYBRID,synthetic,46,0.6232247284878863,194.80579738254403,1.9784192755984418,1,29
8,HYBRID,synthetic,47,0.6232247284878863,194.21524230840615,2.019366637367511,2,28
8,HYBRID,synthetic,48,0.6232247284878863,193.6426042033225,2.046873939660567,3,27
8,HYBRID,synthetic,49,0.6257309941520468,193.0820425610127,2.083535696803368,2,28
8,HYBRID,synthetic,50,0.6257309941520468,192.51741777188573,2.1365133865348183,3,27
8,HYBRID,synthetic,51,0.6257309941520468,191.9730034860494,2.1569710501001222,1,29
8,HYBRID,synthetic,52,0.6257309941520468,191.38421734466425,2.1848862936675304,4,26
8,HYBRID,synthetic,53,0.6274018379281537,190.8348226028,2.2267877459225836,1,29
8,HYBRID,synthetic,54,0.6274018379281537,190.24576435997136,2.2571230021799105,1,29
8,HYBRID,synthetic,55,0.6274018379281537,189.6629816573019,2.2940171839811825,1,29
8,HYBRID,synthetic,56,0.6274018379281537,189.08171812058302,2.3700650403314545,0,30
8,HYBRID,synthetic,57,0.6274018379281537,188.4813125064215,2.405741485948631,0,30
8,HYBRID,synthetic,58,0.6274018379281537,187.88190125145192,2.434308900365618,0,30
8,HYBRID,synthetic,59,0.6274018379281537,187.28387070835694,2.4642769384974716,1,29
8,HYBRID,synthetic,60,0.6274018379281537,186.69883848171733,2.5026605971951534,1,29
8,HYBRID,synthetic,61,0.6274018379281537,186.11262949341875,2.549372677617535,0,30
8,HYBRID,synthetic,62,0.6274018379281537,185.51522513245206,2.586840244557038,1,29
8,HYBRID,synthetic,63,0.6274018379281537,184.9288121939379,2.622362829514181,1,29
8,HYBRID,synthetic,64,0.6274018379281537,184.3313752531158,2.6537488443661643,0,30
8,HYBRID,synthetic,65,0.6274018379281537,183.73506150949774,2.694849540480734,0,30
8,HYBRID,synthetic,66,0.6274018379281537,183.15359950889768,2.7449893119666324,0,30
8,HYBRID,synthetic,67,0.6274018379281537,182.55694967767732,2.792217004898712,0,30
8,HYBRID,synthetic,68,0.6274018379281537,181.98377194832474,2.837372931780783,0,30
8,HYBRID,synthetic,69,0.6274018379281537,181.38297998148062,2.8744392912968117,0,30
8,HYBRID,synthetic,70,0.6274018379281537,180.79875655713138,2.91543463328805,0,30
8,HYBRID,synthetic,71,0.6274018379281537,180.20348743778558,2.9605208534068965,1,29
8,HYBRID,synthetic,72,0.6274018379281537,179.63736626588354,2.9925954063949978,0,30
8,HYBRID,synthetic,73,0.6274018379281537,179.04756088904472,3.0397640511330066,1,29
8,HYBRID,synthetic,74,0.6274018379281537,178.4542443911577,3.091300654411964,0,30
8,HYBRID,synthetic,75,0.6274018379281537,177.86925077141075,3.135199701348188,1,29
8,HYBRID,synthetic,76,0.6274018379281537,177.28007640914745,3.1624286619751967,0,30
8,HYBRID,synthetic,77,0.6274018379281537,176.6768350625017,3.209476810657587,0,30
8,HYBRID,synthetic,78,0.6274018379281537,176.08156594315588,3.2551485034854277,0,30
8,HYBRID,synthetic,79,0.6274018379281537,175.49043895943376,3.297494786561539,1,29
