seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
29,HYBRID,synthetic,0,0.2628099173553719,221.56862289092533,0.08954691213014186,7,13
29,HYBRID,synthetic,1,0.3685950413223141,221.03817065223538,0.17969027335819857,2,18
29,HYBRID,synthetic,2,0.4049586776859504,220.44577849621388,0.24764813220858745,1,19
29,HYBRID,synthetic,3,0.412396694214876,219.85722057584053,0.31778269368043066,1,19
29,HYBRID,synthetic,4,0.4132231404958678,219.2545250496235,0.35471306650829604,2,18
29,HYBRID,synthetic,5,0.42396694214876035,218.67961126933702,0.4071420097490563,0,20
29,HYBRID,synthetic,6,0.42644628099173554,218.1079488068912,0.45134482036758433,0,20
29,HYBRID,synthetic,7,0.43305785123966944,217.5271771622284,0.4959214246278625,0,20
29,HYBRID,synthetic,8,0.43305785123966944,216.9464055175657,0.5511048355681543,0,20
29,HYBRID,synthetic,9,0.43305785123966944,216.37598921196226,0.588622294187709,0,20
29,HYBRID,synthetic,10,0.43636363636363634,215.7827911604283,0.6336232231595113,1,19
29,HYBRID,synthetic,11,0.44958677685950416,215.21921250991673,0.7112429902276682,0,20
29,HYBRID,synthetic,12,0.45041322314049587,214.62926376456616,0.7278783575497244,1,19
29,HYBRID,synthetic,13,0.4512396694214876,214.08522726132068,0.7940611668784154,0,20
29,HYBRID,synthetic,14,0.4512396694214876,213.49300065025187,0.8466687356447306,0,20
29,HYBRID,synthetic,15,0.4512396694214876,212.90394473434162,0.8810936014228894,0,20
29,HYBRID,synthetic,16,0.4512396694214876,212.32524415749077,0.9126637598835514,0,20
29,HYBRID,synthetic,17,0.4512396694214876,211.7403303772043,0.9555558602638118,0,20
29,HYBRID,synthetic,18,0.45289256198347105,211.1657719359771,0.9958459064424647,0,20
29,HYBRID,synthetic,19,0.45289256198347105,210.59949776599743,1.0425616527531778,0,20
29,HYBRID,synthetic,20,0.45289256198347105,210.02079718914655,1.0768671278066475,0,20
29,HYBRID,synthetic,21,0.4553719008264463,209.42138593417698,1.1261522235812202,0,20
29,HYBRID,synthetic,22,0.456198347107438,208.83854322170242,1.1746432878988071,0,20
29,HYBRID,synthetic,23,0.456198347107438,208.24120303454475,1.2163744305459836,1,19
29,HYBRID,synthetic,24,0.4570247933884298,207.66433553311177,1.3017913902036855,1,19
29,HYBRID,synthetic,25,0.46033057851239667,207.09049399392993,1.3855037866247801,1,19
29,HYBRID,synthetic,26,0.46033057851239667,206.5259284040904,1.4927277259624003,0,20
29,HYBRID,synthetic,27,0.46033057851239667,205.9217144104564,1.5265648699243821,0,20
29,HYBRID,synthetic,28,0.46033057851239667,205.3368006301699,1.5733702136782177,1,19
29,HYBRID,synthetic,29,0.46033057851239667,204.77384960308638,1.657026333965599,1,19
29,HYBRID,synthetic,30,0.46033057851239667,204.1888424497672,1.7119743570013883,0,20
29,HYBRID,synthetic,31,0.46033057851239667,203.58943119479767,1.7638924782520362,0,20
29,HYBRID,synthetic,32,0.46033057851239667,202.98380673639252,1.8063559759229293,0,20
29,HYBRID,synthetic,33,0.46033057851239667,202.384395481423,1.8603926481063233,0,20
29,HYBRID,synthetic,34,0.46033057851239667,201.78912636207718,1.8985390475672423,0,20
29,HYBRID,synthetic,35,0.46033057851239667,201.18971510710765,1.939889221315095,0,20
29,HYBRID,synthetic,36,0.46033057851239667,200.58409064870244,1.9788276372067546,0,20
29,HYBRID,synthetic,37,0.46033057851239667,199.9908925971686,2.0202387442674903,0,20
29,HYBRID,synthetic,38,0.46033057851239667,199.38319707095155,2.070282227086266,0,20
29,HYBRID,synthetic,39,0.46033057851239667,198.78792795160575,2.1208812186647603,0,20
29,HYBRID,synthetic,40,0.46033057851239667,198.17194815414126,2.1684701937022086,1,19
29,HYBRID,synthetic,41,0.46115702479338844,197.5796079669836,2.2375160936952767,1,19
29,HYBRID,synthetic,42,0.46115702479338844,197.00233751979835,2.3236033506568763,0,20
29,HYBRID,synthetic,43,0.46115702479338844,196.38685198890357,2.370307366768062,0,20
29,HYBRID,synthetic,44,0.46115702479338844,195.7770853948747,2.4053511424365777,0,20
29,HYBRID,synthetic,45,0.46115702479338844,195.1673188008458,2.438091749793268,0,20
29,HYBRID,synthetic,46,0.46115702479338844,194.55755220681692,2.48861600002546,0,20
29,HYBRID,synthetic,47,0.46115702479338844,193.94778561278807,2.5419691394682618,0,20
29,HYBRID,synthetic,48,0.46115702479338844,193.35665862906598,2.587056866956541,0,20
29,HYBRID,synthetic,49,0.46115702479338844,192.7779580522151,2.6215101992643763,0,20
29,HYBRID,synthetic,50,0.46115702479338844,192.18476000068114,2.662691738870063,0,20
29,HYBRID,synthetic,51,0.46115702479338844,191.5729223388404,2.6942740485058976,0,20
29,HYBRID,synthetic,52,0.46115702479338844,190.96729788043527,2.733106987981121,0,20
29,HYBRID,synthetic,53,0.46115702479338844,190.38238410014878,2.78121707350218,0,20
29,HYBRID,synthetic,54,0.46115702479338844,189.76226216706058,2.8295539521797872,0,20
29,HYBRID,synthetic,55,0.46115702479338844,189.15870877646728,2.8696132702400314,0,20
29,HYBRID,synthetic,56,0.46115702479338844,188.56343965712148,2.911234656443054,0,20
29,HYBRID,synthetic,57,0.46115702479338844,187.97852587683502,2.958116970893211,0,20
29,HYBRID,synthetic,58,0.46115702479338844,187.38739889311293,2.994736867900871,0,20
29,HYBRID,synthetic,59,0.46115702479338844,186.77349016346034,3.029114137487942,0,20
29,HYBRID,synthetic,60,0.46115702479338844,186.16372356943145,3.0717696561261576,0,20
29,HYBRID,synthetic,61,0.46115702479338844,185.5456727041551,3.119617126699349,0,20
29,HYBRID,synthetic,62,0.46115702479338844,184.954545720433,3.1594374740526976,0,20
29,HYBRID,synthetic,63,0.46115702479338844,184.34270805859225,3.1809556913995802,0,20
29,HYBRID,synthetic,64,0.46115702479338844,183.70808865082105,3.2162923215659722,0,20
29,HYBRID,synthetic,65,0.46115702479338844,183.10246419241588,3.248991405584544,0,20
29,HYBRID,synthetic,66,0.46115702479338844,182.49683973401073,3.2699434682192123,0,20
29,HYBRID,synthetic,67,0.46115702479338844,181.90571275028864,3.308990073253853,0,20
29,HYBRID,synthetic,68,0.46115702479338844,181.30630149531913,3.3583514699718036,0,20
29,HYBRID,synthetic,69,0.46115702479338844,180.71724557940885,3.404098280945198,0,20
29,HYBRID,synthetic,70,0.46115702479338844,180.10955005319187,3.4295703951043386,0,20
29,HYBRID,synthetic,71,0.46115702479338844,179.5225652050935,3.4780636448242315,0,20
29,HYBRID,synthetic,72,0.46115702479338844,178.9272960857477,3.5164620055908724,0,20
29,HYBRID,synthetic,73,0.46115702479338844,178.32995589859001,3.557378001976597,0,20
29,HYBRID,synthetic,74,0.46115702479338844,177.72226037237303,3.578477897352217,0,20
29,HYBRID,synthetic,75,0.46115702479338844,177.1290623208391,3.6178475238091794,0,20
29,HYBRID,synthetic,76,0.46115702479338844,176.54207747274074,3.653640501786541,0,20
29,HYBRID,synthetic,77,0.46115702479338844,175.9488794212068,3.687828129697105,0,20
29,HYBRID,synthetic,78,0.46115702479338844,175.33497069155422,3.733058757338263,0,20
29,HYBRID,synthetic,79,0.46115702479338844,174.74798584345587,3.775653109264437,0,20
29,HYBRID,synthetic,80,0.46115702479338844,174.13821924942695,3.8175604917435977,0,20
29,HYBRID,synthetic,81,0.46115702479338844,173.5222394519625,3.8427504996910438,0,20
29,HYBRID,synthetic,82,0.46115702479338844,172.92489926480482,3.8748370399829595,0,20
29,HYBRID,synthetic,83,0.46115702479338844,172.31306160296407,3.9085050917314814,0,20
29,HYBRID,synthetic,84,0.46115702479338844,171.71779248361827,3.9327975248464795,0,20
29,HYBRID,synthetic,85,0.46115702479338844,171.12252336427247,3.9702868734856445,0,20
