seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
12,HYBRID,synthetic,0,0.04184100418410042,221.6,0.0,3,2
12,HYBRID,synthetic,1,0.05439330543933055,221.1132007207537,0.13528338086728478,3,2
12,HYBRID,synthetic,2,0.07029288702928871,220.65009285721644,0.2670146909430188,3,2
12,HYBRID,synthetic,3,0.08619246861924686,220.22352947515947,0.3992191876089013,1,4
12,HYBRID,synthetic,4,0.099581589958159,219.70128391516238,0.4927579926966697,3,2
12,HYBRID,synthetic,5,0.099581589958159,219.25136238216237,0.5828029755931983,2,3
12,HYBRID,synthetic,6,0.10292887029288703,218.8505916819597,0.7376849137140155,2,3
12,HYBRID,synthetic,7,0.10543933054393305,218.2324292107227,0.7185765960077647,3,2
12,HYBRID,synthetic,8,0.10711297071129706,217.68615504074302,0.702429420174476,2,3
12,HYBRID,synthetic,9,0.10794979079497909,217.09754060660734,0.7456914800239415,3,2
12,HYBRID,synthetic,10,0.11046025104602511,216.50984508039033,0.7290639757731154,2,3
12,HYBRID,synthetic,11,0.11046025104602511,215.91327434710865,0.7191280437999182,1,4
12,HYBRID,synthetic,12,0.11046025104602511,215.2724417359018,0.719971463469889,0,5
12,HYBRID,synthetic,13,0.11046025104602511,214.64817766718988,0.7533145343216261,2,3
12,HYBRID,synthetic,14,0.11046025104602511,214.03219786972537,0.7901456017920285,1,4
12,HYBRID,synthetic,15,0.11046025104602511,213.4410708860033,0.8360692574705684,2,3
12,HYBRID,synthetic,16,0.11046025104602511,212.86651244477616,0.83798788840176,1,4
12,HYBRID,synthetic,17,0.11380753138075314,212.28366973230155,0.8476533654659477,1,4
12,HYBRID,synthetic,18,0.11380753138075314,211.66768993483706,0.878496710174678,1,4
12,HYBRID,synthetic,19,0.11380753138075314,211.0517101373726,0.8919135632644584,2,3
12,HYBRID,synthetic,20,0.11380753138075314,210.4357303399081,0.8588319078967726,1,4
12,HYBRID,synthetic,21,0.11380753138075314,209.8280348136911,0.9007872192035221,1,4
12,HYBRID,synthetic,22,0.11380753138075314,209.20377074497915,0.9277284781176289,0,5
12,HYBRID,synthetic,23,0.11380753138075314,208.57122240501977,0.9370297831763561,2,3
12,HYBRID,synthetic,24,0.11631799163179916,207.94695833630786,0.9623923481313641,0,5
12,HYBRID,synthetic,25,0.1205020920502092,207.33926281009082,1.0158346402964198,1,4
12,HYBRID,synthetic,26,0.1205020920502092,206.7315672838738,1.0544477549700517,2,3
