seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
26,HYBRID,synthetic,0,0.38661087866108784,221.520655795152,0.1621689043370769,3,27
26,HYBRID,synthetic,1,0.503765690376569,220.90333383962533,0.18865270225047487,4,26
26,HYBRID,synthetic,2,0.5573221757322175,220.31788309373854,0.21716643082594073,1,29
26,HYBRID,synthetic,3,0.5832635983263599,219.6971987297971,0.23722561149451013,0,30
26,HYBRID,synthetic,4,0.5983263598326359,219.0898831178377,0.2779342386639639,0,30
26,HYBRID,synthetic,5,0.606694560669456,218.48632972724442,0.3234805342090337,2,28
26,HYBRID,synthetic,6,0.6175732217573222,217.90811550792492,0.40030583724763047,1,29
26,HYBRID,synthetic,7,0.6192468619246861,217.30523698921755,0.4583402943772714,3,27
26,HYBRID,synthetic,8,0.6234309623430963,216.72897441401122,0.4961857539587276,1,29
26,HYBRID,synthetic,9,0.6259414225941422,216.13966513672182,0.543879370117003,2,28
26,HYBRID,synthetic,10,0.6276150627615062,215.54920603830968,0.571484325612507,0,30
26,HYBRID,synthetic,11,0.6276150627615062,214.93188053677832,0.6054451883625196,0,30
26,HYBRID,synthetic,12,0.6309623430962343,214.33384999368343,0.6397512907184387,1,29
26,HYBRID,synthetic,13,0.6359832635983264,213.73362993642343,0.6600355301787305,1,29
26,HYBRID,synthetic,14,0.6359832635983264,213.14526691594727,0.708929230783327,1,29
26,HYBRID,synthetic,15,0.6443514644351465,212.53634063982125,0.7449716226571028,1,29
26,HYBRID,synthetic,16,0.6443514644351465,211.92841083609986,0.7964970005696612,0,30
26,HYBRID,synthetic,17,0.6443514644351465,211.3197376127703,0.8360161300521382,1,29
26,HYBRID,synthetic,18,0.6443514644351465,210.72504040300868,0.8831040103634917,0,30
26,HYBRID,synthetic,19,0.6443514644351465,210.12584045069218,0.9206733138006028,1,29
26,HYBRID,synthetic,20,0.6460251046025105,209.5480515815234,0.9804053390176368,0,30
26,HYBRID,synthetic,21,0.6460251046025105,208.95418511260328,1.0343529777955,1,29
26,HYBRID,synthetic,22,0.6485355648535565,208.35098109179503,1.1023932510731285,0,30
26,HYBRID,synthetic,23,0.6485355648535565,207.73030160202967,1.139598939802235,1,29
26,HYBRID,synthetic,24,0.6485355648535565,207.135604392268,1.1734891193291386,0,30
26,HYBRID,synthetic,25,0.6493723849372385,206.53235585319925,1.2163990797616502,2,28
26,HYBRID,synthetic,26,0.6493723849372385,205.96397941833996,1.2994770553861288,1,29
26,HYBRID,synthetic,27,0.6502092050209205,205.37675277150373,1.3360919631331432,1,29
26,HYBRID,synthetic,28,0.6502092050209205,204.78660554387562,1.3985303033672445,0,30
26,HYBRID,synthetic,29,0.6502092050209205,204.18396154409822,1.4255540357454746,1,29
26,HYBRID,synthetic,30,0.6502092050209205,203.57730543753607,1.4812777256498102,0,30
26,HYBRID,synthetic,31,0.6502092050209205,202.9610260768386,1.5098981245401886,0,30
26,HYBRID,synthetic,32,0.6502092050209205,202.3657569574928,1.5569377115007605,0,30
26,HYBRID,synthetic,33,0.6502092050209205,201.770487838147,1.6038865439584777,1,29
26,HYBRID,synthetic,34,0.6502092050209205,201.1661726587944,1.6692485251717213,0,30
26,HYBRID,synthetic,35,0.6510460251046025,200.55542770548132,1.711303814661655,0,30
26,HYBRID,synthetic,36,0.6510460251046025,199.95187431488813,1.758278209558221,0,30
26,HYBRID,synthetic,37,0.6510460251046025,199.35522448366774,1.8002374526072669,0,30
26,HYBRID,synthetic,38,0.6510460251046025,198.77100105931854,1.8419117398880862,1,29
26,HYBRID,synthetic,39,0.6510460251046025,198.1796030903977,1.9139584068863602,1,29
26,HYBRID,synthetic,40,0.6510460251046025,197.5963077067215,1.9832338192296022,1,29
26,HYBRID,synthetic,41,0.6510460251046025,197.01021062441083,2.0675528007065638,1,29
26,HYBRID,synthetic,42,0.6510460251046025,196.42933205711591,2.136549808270506,0,30
26,HYBRID,synthetic,43,0.6510460251046025,195.81964069955853,2.1734678552412303,1,29
26,HYBRID,synthetic,44,0.6510460251046025,195.23792968370455,2.2373890725319896,1,29
26,HYBRID,synthetic,45,0.6510460251046025,194.66830868469424,2.303937058589624,0,30
26,HYBRID,synthetic,46,0.6510460251046025,194.08373280130016,2.354343100061309,1,29
26,HYBRID,synthetic,47,0.6510460251046025,193.48627416778933,2.397188896861939,1,29
26,HYBRID,synthetic,48,0.6510460251046025,192.89513559707902,2.42447704807509,0,30
26,HYBRID,synthetic,49,0.6510460251046025,192.28329793523824,2.4563102423424916,1,29
26,HYBRID,synthetic,50,0.6510460251046025,191.68998143735124,2.503337578955988,0,30
26,HYBRID,synthetic,51,0.6510460251046025,191.08928521491666,2.542429600054172,0,30
26,HYBRID,synthetic,52,0.6510460251046025,190.5023003668183,2.5911728018674327,0,30
26,HYBRID,synthetic,53,0.6510460251046025,189.88632056935379,2.64446739587541,0,30
26,HYBRID,synthetic,54,0.6510460251046025,189.28690931438433,2.6925696033538147,0,30
26,HYBRID,synthetic,55,0.6510460251046025,188.67783307629267,2.738907708792679,1,29
26,HYBRID,synthetic,56,0.6510460251046025,188.0903046132779,2.8170019811551206,1,29
26,HYBRID,synthetic,57,0.6510460251046025,187.50251096288915,2.8677691432564623,1,29
26,HYBRID,synthetic,58,0.6510460251046025,186.93037369552576,2.9582478664010163,1,29
26,HYBRID,synthetic,59,0.6510460251046025,186.33981862138793,3.009304114342703,1,29
26,HYBRID,synthetic,60,0.6510460251046025,185.76214029964643,3.107100319091927,1,29
26,HYBRID,synthetic,61,0.6510460251046025,185.17322711274244,3.179046296979591,0,30
26,HYBRID,synthetic,62,0.6510460251046025,184.56634384933707,3.2087679542704364,1,29
26,HYBRID,synthetic,63,0.6510460251046025,183.9799892800712,3.298056000201862,0,30
26,HYBRID,synthetic,64,0.6510460251046025,183.37899008297833,3.3287881470203056,0,30
26,HYBRID,synthetic,65,0.6510460251046025,182.7795788280088,3.361851838127909,1,29
26,HYBRID,synthetic,66,0.6510460251046025,182.18764304199638,3.4126079550956123,0,30
26,HYBRID,synthetic,67,0.6510460251046025,181.5699858085579,3.4459707927028727,1,29
26,HYBRID,synthetic,68,0.6510460251046025,180.9722611070132,3.524464166785072,1,29
26,HYBRID,synthetic,69,0.6510460251046025,180.37262352512164,3.585246897957739,0,30
26,HYBRID,synthetic,70,0.6510460251046025,179.7782406373793,3.632450645341922,0,30
26,HYBRID,synthetic,71,0.6510460251046025,179.16640297553857,3.6816779164943045,1,29
26,HYBRID,synthetic,72,0.6510460251046025,178.5746142228546,3.731536581969878,1,29
26,HYBRID,synthetic,73,0.6510460251046025,177.98006882381821,3.8140934750165814,1,29
26,HYBRID,synthetic,74,0.6510460251046025,177.3821708796546,3.8826028113855124,1,29
26,HYBRID,synthetic,75,0.6510460251046025,176.80457658790036,3.96430696181077,1,29
26,HYBRID,synthetic,76,0.6510460251046025,176.22496670123581,4.0451918816371375,0,30
26,HYBRID,synthetic,77,0.6510460251046025,175.61597405308723,4.090854077790226,0,30
26,HYBRID,synthetic,78,0.6510460251046025,175.0138013743685,4.141324073879663,0,30
