seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
0,HYBRID,synthetic,0,0.2345679012345679,221.48408232400192,0.13817117171887874,8,12
0,HYBRID,synthetic,1,0.33827160493827163,220.95728013404124,0.2371736324402278,2,18
0,HYBRID,synthetic,2,0.37119341563786007,220.3693394985064,0.2869062997991889,0,20
0,HYBRID,synthetic,3,0.38436213991769547,219.75614177543383,0.3202340517166234,0,20
0,HYBRID,synthetic,4,0.3958847736625514,219.15465945265245,0.34350202136361596,0,20
0,HYBRID,synthetic,5,0.3983539094650206,218.52625324831678,0.379742332442575,0,20
0,HYBRID,synthetic,6,0.40411522633744856,217.91648665428792,0.4365307498003762,0,20
0,HYBRID,synthetic,7,0.40411522633744856,217.31914646713022,0.4687018136283925,0,20
0,HYBRID,synthetic,8,0.41069958847736626,216.69902453404202,0.5049085788244196,0,20
0,HYBRID,synthetic,9,0.41728395061728396,216.09961327907246,0.5478185183240913,0,20
0,HYBRID,synthetic,10,0.4181069958847737,215.47534921036055,0.5848678120705719,0,20
0,HYBRID,synthetic,11,0.4181069958847737,214.86351154851977,0.6261700055289222,0,20
0,HYBRID,synthetic,12,0.42551440329218104,214.2661713613621,0.6750389671725168,0,20
0,HYBRID,synthetic,13,0.42551440329218104,213.65019156389764,0.7214097171777405,0,20
0,HYBRID,synthetic,14,0.42551440329218104,213.05699351236368,0.7763572208759265,0,20
0,HYBRID,synthetic,15,0.42551440329218104,212.44722691833482,0.8216975346343222,0,20
0,HYBRID,synthetic,16,0.4288065843621399,211.83124712087033,0.8844609854851333,0,20
0,HYBRID,synthetic,17,0.4288065843621399,211.2194094590296,0.9325637028168804,0,20
0,HYBRID,synthetic,18,0.4288065843621399,210.61378500062446,0.9844861783389213,0,20
0,HYBRID,synthetic,19,0.4288065843621399,210.01230267784302,1.038167421321765,0,20
0,HYBRID,synthetic,20,0.43045267489711936,209.40667821943788,1.0918252318533261,0,20
0,HYBRID,synthetic,21,0.43703703703703706,208.78241415072594,1.1351653562454989,0,20
0,HYBRID,synthetic,22,0.43703703703703706,208.15815008201403,1.188254550698549,0,20
0,HYBRID,synthetic,23,0.43703703703703706,207.5566677592326,1.2560883903173223,0,20
0,HYBRID,synthetic,24,0.43703703703703706,206.93240369052063,1.280045751381439,0,20
0,HYBRID,synthetic,25,0.43703703703703706,206.3122817574325,1.3467524348366704,0,20
0,HYBRID,synthetic,26,0.4411522633744856,205.71079943465105,1.4059018834103905,0,20
0,HYBRID,synthetic,27,0.4419753086419753,205.1051749762459,1.4637311082480984,0,20
0,HYBRID,synthetic,28,0.4419753086419753,204.49126624659328,1.5164339448597377,0,20
0,HYBRID,synthetic,29,0.4419753086419753,203.88564178818817,1.5863483842402653,0,20
0,HYBRID,synthetic,30,0.4419753086419753,203.25723558385252,1.6264173394060777,0,20
0,HYBRID,synthetic,31,0.4419753086419753,202.65161112544735,1.6765782160111407,0,20
0,HYBRID,synthetic,32,0.4419753086419753,202.03356026017101,1.7242202523341634,0,20
0,HYBRID,synthetic,33,0.4444444444444444,201.40515405583534,1.7933554708093231,0,20
0,HYBRID,synthetic,34,0.4444444444444444,200.77260571587595,1.8466354135452951,0,20
0,HYBRID,synthetic,35,0.4444444444444444,200.17526552871823,1.906612955580777,0,20
0,HYBRID,synthetic,36,0.4444444444444444,199.55928573125377,1.9628372963186091,0,20
0,HYBRID,synthetic,37,0.4444444444444444,198.95780340847236,2.0027179372429234,0,20
0,HYBRID,synthetic,38,0.4444444444444444,198.35217895006724,2.0522084292912828,0,20
0,HYBRID,synthetic,39,0.4444444444444444,197.74448342385023,2.112441622409722,0,20
0,HYBRID,synthetic,40,0.4444444444444444,197.13885896544508,2.1783798511284744,0,20
0,HYBRID,synthetic,41,0.4444444444444444,196.5042395576738,2.2279903522818323,0,20
0,HYBRID,synthetic,42,0.4444444444444444,195.86962014990254,2.2744003850954733,0,20
0,HYBRID,synthetic,43,0.4444444444444444,195.26606675930927,2.3168162175571845,0,20
0,HYBRID,synthetic,44,0.4444444444444444,194.6438737584092,2.3603807238790973,0,20
0,HYBRID,synthetic,45,0.4444444444444444,194.0299650287566,2.399475809626769,0,20
0,HYBRID,synthetic,46,0.4444444444444444,193.4243405703515,2.4564058358008776,0,20
0,HYBRID,synthetic,47,0.4444444444444444,192.81250290851068,2.508214258891792,0,20
0,HYBRID,synthetic,48,0.44609053497942386,192.21309165354117,2.570831742554783,0,20
0,HYBRID,synthetic,49,0.4469135802469136,191.5888275848292,2.6258057857225827,0,20
0,HYBRID,synthetic,50,0.4469135802469136,190.9832031264241,2.681018503518187,0,20
0,HYBRID,synthetic,51,0.4469135802469136,190.36722332895962,2.728236849096622,0,20
0,HYBRID,synthetic,52,0.4469135802469136,189.7574567349307,2.7845668748854155,0,20
0,HYBRID,synthetic,53,0.4477366255144033,189.1559744121493,2.8493719401860105,0,20
0,HYBRID,synthetic,54,0.4477366255144033,188.53999461468487,2.917881413589336,0,20
0,HYBRID,synthetic,55,0.4477366255144033,187.95093869877465,2.990916837405104,0,20
0,HYBRID,synthetic,56,0.4477366255144033,187.3577406472407,3.065846837761006,0,20
0,HYBRID,synthetic,57,0.4477366255144033,186.75211618883554,3.133490051426547,0,20
0,HYBRID,synthetic,58,0.4477366255144033,186.15063386605414,3.205506694232898,0,20
0,HYBRID,synthetic,59,0.4477366255144033,185.545009407649,3.266227163619297,0,20
0,HYBRID,synthetic,60,0.4477366255144033,184.94352708486758,3.3308272593572963,0,20
0,HYBRID,synthetic,61,0.4477366255144033,184.34204476208618,3.3963833454299723,0,20
0,HYBRID,synthetic,62,0.4477366255144033,183.73020710024542,3.454552077706015,0,20
0,HYBRID,synthetic,63,0.4477366255144033,183.13079584527594,3.5216832740528305,0,20
0,HYBRID,synthetic,64,0.4477366255144033,182.521029251247,3.5772902435319898,0,20
0,HYBRID,synthetic,65,0.4477366255144033,181.92783119971307,3.628246833336163,0,20
0,HYBRID,synthetic,66,0.4477366255144033,181.3180646056842,3.69027790758228,0,20
0,HYBRID,synthetic,67,0.4477366255144033,180.71451121509094,3.7524162334350506,0,20
0,HYBRID,synthetic,68,0.4477366255144033,180.1068156888739,3.801415022949144,0,20
0,HYBRID,synthetic,69,0.4477366255144033,179.49083589140943,3.864330635415436,0,20
0,HYBRID,synthetic,70,0.4477366255144033,178.90592211112295,3.918088652121867,0,20
0,HYBRID,synthetic,71,0.4477366255144033,178.3002976527178,3.9678570819036207,0,20
0,HYBRID,synthetic,72,0.4477366255144033,177.69674426212453,4.025434626821776,0,20
0,HYBRID,synthetic,73,0.4477366255144033,177.09733300715502,4.095615834322852,0,20
0,HYBRID,synthetic,74,0.4477366255144033,176.49585068437358,4.152938948054757,0,20
0,HYBRID,synthetic,75,0.4477366255144033,175.88815515815654,4.20858515182253,0,20
0,HYBRID,synthetic,76,0.4477366255144033,175.29909924224634,4.2650337521655945,0,20
0,HYBRID,synthetic,77,0.4477366255144033,174.72039866539544,4.32312444533676,0,20
0,HYBRID,synthetic,78,0.4477366255144033,174.104418867931,4.370922878347132,0,20
0,HYBRID,synthetic,79,0.4477366255144033,173.50293654514957,4.426425930636674,0,20
0,HYBRID,synthetic,80,0.4477366255144033,172.9118095614275,4.475692924727458,0,20
0,HYBRID,synthetic,81,0.4477366255144033,172.30825617083423,4.546543306694993,0,20
0,HYBRID,synthetic,82,0.4477366255144033,171.70056064461724,4.601975194545531,0,20
0,HYBRID,synthetic,83,0.4477366255144033,171.09700725402394,4.645854613723019,0,20
0,HYBRID,synthetic,84,0.4510288065843621,170.5224488127968,4.6947851277853765,0,20
0,HYBRID,synthetic,85,0.4510288065843621,169.9251086256391,4.745952424617638,0,20
0,HYBRID,synthetic,86,0.4510288065843621,169.3174130994221,4.797841635807775,0,20
0,HYBRID,synthetic,87,0.4510288065843621,168.71385970882883,4.8532687061703275,0,20
0,HYBRID,synthetic,88,0.4510288065843621,168.13723019978983,4.886184257748122,0,20
0,HYBRID,synthetic,89,0.4510288065843621,167.54403214825584,4.940240555723878,0,20
0,HYBRID,synthetic,90,0.4510288065843621,166.94876302891007,4.9984706870820625,0,20
0,HYBRID,synthetic,91,0.4510288065843621,166.35763604518797,5.062699084044709,0,20
0,HYBRID,synthetic,92,0.4510288065843621,165.7665090614659,5.103451173334553,0,20
0,HYBRID,synthetic,93,0.4510288065843621,165.16709780649634,5.152948267359164,0,20
0,HYBRID,synthetic,94,0.4510288065843621,164.5759708227743,5.209145084847344,0,20
0,HYBRID,synthetic,95,0.4510288065843621,163.98898597467593,5.249371009883589,0,20
0,HYBRID,synthetic,96,0.4510288065843621,163.40200112657757,5.287935147408599,0,20
0,HYBRID,synthetic,97,0.4510288065843621,162.82744268535043,5.33671145928766,0,20
0,HYBRID,synthetic,98,0.4510288065843621,162.2508131763114,5.379995013597071,0,20
0,HYBRID,synthetic,99,0.4510288065843621,161.65347298915373,5.420221464718444,0,20
0,HYBRID,synthetic,100,0.4510288065843621,161.07891454792656,5.471861683812424,0,20
0,HYBRID,synthetic,101,0.4510288065843621,160.48985863201636,5.507539221660739,0,20
0,HYBRID,synthetic,102,0.4510288065843621,159.90080271610617,5.55374518406549,0,20
0,HYBRID,synthetic,103,0.4510288065843621,159.32417320706716,5.610104407512986,0,20
0,HYBRID,synthetic,104,0.4510288065843621,158.74961476584,5.6535513439996965,0,20
0,HYBRID,synthetic,105,0.4510288065843621,158.15641671430603,5.714973909939504,0,20
0,HYBRID,synthetic,106,0.4510288065843621,157.57771613745518,5.755907830104187,0,20
0,HYBRID,synthetic,107,0.4510288065843621,156.99073128935683,5.810754446148059,0,20
0,HYBRID,synthetic,108,0.4510288065843621,156.40374644125845,5.874743050684268,0,20
0,HYBRID,synthetic,109,0.4510288065843621,155.83333013565502,5.910337106689296,0,20
0,HYBRID,synthetic,110,0.4510288065843621,155.25048742318043,5.955967642721963,0,20
0,HYBRID,synthetic,111,0.4510288065843621,154.66971577851768,6.012738084294139,0,20
0,HYBRID,synthetic,112,0.4510288065843621,154.0785887947956,6.0803006562906985,0,20
0,HYBRID,synthetic,113,0.4510288065843621,153.48331967544976,6.1282612922430655,0,20
0,HYBRID,synthetic,114,0.4510288065843621,152.89012162391583,6.191501453685102,0,20
0,HYBRID,synthetic,115,0.4510288065843621,152.3134921148768,6.24090858297425,0,20
0,HYBRID,synthetic,116,0.4510288065843621,151.72236513115473,6.2918046069552105,0,20
0,HYBRID,synthetic,117,0.4510288065843621,151.1291670796208,6.356243178324425,0,20
0,HYBRID,synthetic,118,0.4510288065843621,150.52975582465123,6.402735698919382,0,20
0,HYBRID,synthetic,119,0.4510288065843621,149.940699908741,6.457217092094478,0,20
0,HYBRID,synthetic,120,0.4510288065843621,149.3619993318902,6.499677893537345,0,20
0,HYBRID,synthetic,121,0.4510288065843621,148.78329875503925,6.559937234296286,0,20
0,HYBRID,synthetic,122,0.4510288065843621,148.21702458505953,6.60675517598966,0,20
0,HYBRID,synthetic,123,0.4510288065843621,147.64453721164426,6.65201219018974,0,20
0,HYBRID,synthetic,124,0.4510288065843621,147.05755236354597,6.694541558488278,0,20
0,HYBRID,synthetic,125,0.4510288065843621,146.46228324420014,6.738896161293878,0,20
0,HYBRID,synthetic,126,0.4510288065843621,145.8545877179831,6.780494469561363,0,20
0,HYBRID,synthetic,127,0.4510288065843621,145.2655318020729,6.840934460426878,0,20
0,HYBRID,synthetic,128,0.4510288065843621,144.65783627585589,6.884646743941179,0,20
0,HYBRID,synthetic,129,0.4510288065843621,144.06670929213382,6.931452708719373,0,20
0,HYBRID,synthetic,130,0.4510288065843621,143.4590137659168,6.989492228157881,0,20
0,HYBRID,synthetic,131,0.4510288065843621,142.89066852812522,7.051921334126299,0,20
0,HYBRID,synthetic,132,0.4510288065843621,142.30161261221505,7.104519071556131,0,20
