seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
16,HYBRID,synthetic,0,0.14321192052980133,221.57259907068175,0.18569624619389327,3,7
16,HYBRID,synthetic,1,0.22764900662251655,221.05074350687414,0.21588485566738191,1,9
16,HYBRID,synthetic,2,0.2458609271523179,220.48952573388738,0.28081239444008416,1,9
16,HYBRID,synthetic,3,0.25248344370860926,219.94512408852606,0.3085708243175439,1,9
16,HYBRID,synthetic,4,0.26158940397350994,219.3929920541701,0.32203119620439746,1,9
16,HYBRID,synthetic,5,0.2682119205298013,218.82685123251622,0.32724276073815234,1,9
16,HYBRID,synthetic,6,0.2682119205298013,218.28487856426446,0.385170531566956,0,10
16,HYBRID,synthetic,7,0.27566225165562913,217.6869776685106,0.4261012527178969,0,10
16,HYBRID,synthetic,8,0.27566225165562913,217.11656136290716,0.48659099584357224,0,10
16,HYBRID,synthetic,9,0.2814569536423841,216.5502871929275,0.5440906257142233,0,10
16,HYBRID,synthetic,10,0.2814569536423841,215.96330234482912,0.5976788663011612,0,10
16,HYBRID,synthetic,11,0.28228476821192056,215.3846017679782,0.6649291223798875,0,10
16,HYBRID,synthetic,12,0.28228476821192056,214.80175905550362,0.7180954196654913,0,10
16,HYBRID,synthetic,13,0.28228476821192056,214.2147742074053,0.787294183341428,0,10
16,HYBRID,synthetic,14,0.28228476821192056,213.64850003742558,0.8515225751588289,0,10
16,HYBRID,synthetic,15,0.28228476821192056,213.06565732495096,0.9093024351621404,0,10
16,HYBRID,synthetic,16,0.28228476821192056,212.4869567481001,0.9829835108556306,0,10
16,HYBRID,synthetic,17,0.28642384105960267,211.9082561712492,1.0346707295847524,0,10
16,HYBRID,synthetic,18,0.28642384105960267,211.3378398656458,1.1033070204067446,0,10
16,HYBRID,synthetic,19,0.28642384105960267,210.77984996691356,1.1763070360759085,0,10
16,HYBRID,synthetic,20,0.28642384105960267,210.22186006818134,1.2338943666621904,0,10
16,HYBRID,synthetic,21,0.28642384105960267,209.6224488132118,1.295062858281088,0,10
16,HYBRID,synthetic,22,0.28642384105960267,209.05203250760837,1.3719430634863203,0,10
16,HYBRID,synthetic,23,0.28642384105960267,208.4857583376287,1.439914915252542,0,10
16,HYBRID,synthetic,24,0.28642384105960267,207.88634708265914,1.484466324499056,0,10
16,HYBRID,synthetic,25,0.28642384105960267,207.3035043701845,1.5427171599194396,0,10
16,HYBRID,synthetic,26,0.28642384105960267,206.71651952208617,1.6003844415472057,0,10
16,HYBRID,synthetic,27,0.28642384105960267,206.1626717589777,1.6578490213810082,0,10
16,HYBRID,synthetic,28,0.28642384105960267,205.57982904650308,1.7250828904752353,0,10
16,HYBRID,synthetic,29,0.28642384105960267,205.00527060527594,1.7730775626708815,0,10
16,HYBRID,synthetic,30,0.28642384105960267,204.42657002842503,1.8238085207300558,0,10
16,HYBRID,synthetic,31,0.28642384105960267,203.84372731595045,1.8890033852289538,0,10
16,HYBRID,synthetic,32,0.28642384105960267,203.26502673909954,1.9524866744360359,0,10
16,HYBRID,synthetic,33,0.28642384105960267,202.70703684036732,2.00924300871211,0,10
16,HYBRID,synthetic,34,0.28642384105960267,202.13662053476392,2.081502827885068,0,10
16,HYBRID,synthetic,35,0.28642384105960267,201.5537778222893,2.142738091931453,0,10
16,HYBRID,synthetic,36,0.28642384105960267,200.98336151668587,2.211730275785521,0,10
16,HYBRID,synthetic,37,0.28642384105960267,200.38809239734005,2.2724796657411663,0,10
16,HYBRID,synthetic,38,0.28642384105960267,199.8135339561129,2.3387887826697358,0,10
16,HYBRID,synthetic,39,0.28642384105960267,199.2431176505095,2.4022246617847753,0,10
16,HYBRID,synthetic,40,0.28642384105960267,198.6768434805298,2.4697563714280157,0,10
16,HYBRID,synthetic,41,0.28642384105960267,198.11056931055012,2.5361569281409415,0,10
16,HYBRID,synthetic,42,0.28642384105960267,197.53186873369924,2.5810406586421806,0,10
16,HYBRID,synthetic,43,0.28642384105960267,196.9614524280958,2.6490229414701076,0,10
16,HYBRID,synthetic,44,0.28642384105960267,196.37032544437375,2.7045037278752186,0,10
16,HYBRID,synthetic,45,0.28642384105960267,195.8081934100178,2.768566186406632,0,10
16,HYBRID,synthetic,46,0.28642384105960267,195.22535069754318,2.8308209859664006,0,10
16,HYBRID,synthetic,47,0.28642384105960267,194.65079225631604,2.8983906141928935,0,10
16,HYBRID,synthetic,48,0.28642384105960267,194.08451808633635,2.9697760461311837,0,10
