seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
5,HYBRID,synthetic,0,0.05847953216374269,221.5392889631907,0.12142207361858937,2,3
5,HYBRID,synthetic,1,0.09022556390977443,220.98272310375992,0.20167656606970985,3,2
5,HYBRID,synthetic,2,0.12781954887218044,220.47644893378015,0.3262149610108178,1,4
5,HYBRID,synthetic,3,0.14118629908103592,219.88616427393305,0.379111520727432,1,4
5,HYBRID,synthetic,4,0.14619883040935672,219.32932070424104,0.5038422544845107,1,4
5,HYBRID,synthetic,5,0.15121136173767752,218.79133080550884,0.591385509209069,1,4
5,HYBRID,synthetic,6,0.1545530492898914,218.19535100804438,0.6847140421211649,0,5
5,HYBRID,synthetic,7,0.15873015873015872,217.58803083168112,0.7687867859192764,0,5
5,HYBRID,synthetic,8,0.16040100250626566,216.9720510342167,0.8468764747429963,0,5
5,HYBRID,synthetic,9,0.16290726817042606,216.38920832174207,0.9022575632926483,0,5
5,HYBRID,synthetic,10,0.16791979949874686,215.7732285242776,0.9725085335304116,0,5
5,HYBRID,synthetic,11,0.17042606516290726,215.15724872681312,1.0184169682781645,0,5
5,HYBRID,synthetic,12,0.17042606516290726,214.54126892934863,1.0793925709181056,0,5
5,HYBRID,synthetic,13,0.1746031746031746,213.92528913188417,1.1167852646046663,0,5
5,HYBRID,synthetic,14,0.177109440267335,213.31759360566716,1.1842366213011044,0,5
5,HYBRID,synthetic,15,0.18128654970760233,212.73475089319254,1.2584178208754266,0,5
5,HYBRID,synthetic,16,0.18379281537176273,212.11877109572805,1.2884321647432817,1,4
5,HYBRID,synthetic,17,0.189640768588137,211.59276779392764,1.4346134248302123,0,5
5,HYBRID,synthetic,18,0.1971595655806182,210.930111079239,1.4351347009415463,0,5
5,HYBRID,synthetic,19,0.1996658312447786,210.28927846803208,1.4265651651845057,0,5
5,HYBRID,synthetic,20,0.1996658312447786,209.66501439932017,1.4375582391471544,0,5
5,HYBRID,synthetic,21,0.20050125313283207,209.01589751686583,1.4504861869598704,0,5
5,HYBRID,synthetic,22,0.20050125313283207,208.4082019906488,1.4704132573854634,0,5
5,HYBRID,synthetic,23,0.20050125313283207,207.750800836947,1.5040580870021705,0,5
5,HYBRID,synthetic,24,0.20050125313283207,207.10996822574015,1.516644988260099,0,5
