seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
22,HYBRID,synthetic,0,0.1549876339653751,221.53532092702912,0.19591304987065142,3,7
22,HYBRID,synthetic,1,0.22341302555647155,220.99422889026906,0.32505692616960696,0,10
22,HYBRID,synthetic,2,0.27040395713107995,220.35397013498633,0.35958975523250347,0,10
22,HYBRID,synthetic,3,0.27287716405605933,219.71727965940318,0.39986260840874566,0,10
22,HYBRID,synthetic,4,0.28606760098928274,219.10958413318616,0.4369078434631675,1,9
22,HYBRID,synthetic,5,0.29925803792250616,218.53259928508783,0.4740490318678508,0,10
22,HYBRID,synthetic,6,0.30667765869744434,217.9332990579238,0.5212404410003035,0,10
22,HYBRID,synthetic,7,0.3091508656224237,217.32146139608304,0.5888657485091389,0,10
22,HYBRID,synthetic,8,0.3124484748557296,216.73447654798468,0.6528357707713394,0,10
22,HYBRID,synthetic,9,0.31327287716405605,216.13920742863888,0.7099002686804788,0,10
22,HYBRID,synthetic,10,0.3173948887056884,215.54393830929308,0.7672081398572014,0,10
22,HYBRID,synthetic,11,0.3173948887056884,214.94866918994725,0.840983208392363,0,10
22,HYBRID,synthetic,12,0.3173948887056884,214.32854725685903,0.9000694751615063,0,10
22,HYBRID,synthetic,13,0.3173948887056884,213.72499386626572,0.9575563574655377,0,10
22,HYBRID,synthetic,14,0.3190436933223413,213.12558261129624,1.00624298046173,0,10
22,HYBRID,synthetic,15,0.31986809563066776,212.505460678208,1.0646980161300568,0,10
22,HYBRID,synthetic,16,0.31986809563066776,211.91433369448592,1.1265459304042937,0,10
22,HYBRID,synthetic,17,0.31986809563066776,211.31492243951638,1.1940558203986378,0,10
22,HYBRID,synthetic,18,0.31986809563066776,210.7237954557943,1.2444649927098173,0,10
22,HYBRID,synthetic,19,0.32069249793899424,210.10781565832986,1.2981152319256688,0,10
22,HYBRID,synthetic,20,0.325638911788953,209.50012013211284,1.3425034116379486,0,10
22,HYBRID,synthetic,21,0.32893652102225884,208.91313528401446,1.40072278793691,0,10
22,HYBRID,synthetic,22,0.32893652102225884,208.31786616466871,1.4604504592539318,0,10
22,HYBRID,synthetic,23,0.32893652102225884,207.6936020959567,1.5095692768300273,0,10
22,HYBRID,synthetic,24,0.32893652102225884,207.081764434116,1.5600836045767827,0,10
22,HYBRID,synthetic,25,0.32893652102225884,206.49477958601761,1.6146413979737388,0,10
22,HYBRID,synthetic,26,0.32893652102225884,205.8870840598006,1.6791256893817177,0,10
22,HYBRID,synthetic,27,0.32893652102225884,205.2669621267124,1.7233808932437065,0,10
22,HYBRID,synthetic,28,0.32893652102225884,204.6468401936242,1.78419269896438,0,10
22,HYBRID,synthetic,29,0.32893652102225884,204.02671826053603,1.8365611651638927,0,10
22,HYBRID,synthetic,30,0.32893652102225884,203.43559127681394,1.9020271300576186,0,10
22,HYBRID,synthetic,31,0.32893652102225884,202.8237536149732,1.9586963706080835,0,10
22,HYBRID,synthetic,32,0.32893652102225884,202.2326266312511,2.0127944754163245,0,10
22,HYBRID,synthetic,33,0.32893652102225884,201.62078896941037,2.0765749791555717,0,10
22,HYBRID,synthetic,34,0.32893652102225884,201.02551985006457,2.139274192410739,0,10
22,HYBRID,synthetic,35,0.32893652102225884,200.42610859509503,2.1887113334156947,0,10
22,HYBRID,synthetic,36,0.32893652102225884,199.8101287976305,2.240503420475456,0,10
22,HYBRID,synthetic,37,0.32893652102225884,199.20243327141355,2.308137133141348,0,10
22,HYBRID,synthetic,38,0.32893652102225884,198.59887988082025,2.3540797543586285,0,10
22,HYBRID,synthetic,39,0.32893652102225884,197.97047367648457,2.4193859274817044,0,10
22,HYBRID,synthetic,40,0.32893652102225884,197.35449387902014,2.4736418089515575,0,10
22,HYBRID,synthetic,41,0.32893652102225884,196.75508262405054,2.524672037197584,0,10
22,HYBRID,synthetic,42,0.32893652102225884,196.16395564032848,2.58799833966295,0,10
22,HYBRID,synthetic,43,0.32893652102225884,195.56454438535894,2.6584744274536942,0,10
22,HYBRID,synthetic,44,0.32893652102225884,194.9692752660131,2.7153440323990514,0,10
22,HYBRID,synthetic,45,0.32893652102225884,194.3491533329249,2.7741283645376638,0,10
22,HYBRID,synthetic,46,0.32893652102225884,193.7414578067079,2.8274178614009204,0,10
22,HYBRID,synthetic,47,0.32893652102225884,193.1337622804909,2.8916444423998744,0,10
22,HYBRID,synthetic,48,0.32893652102225884,192.51778248302642,2.9507040497238104,0,10
22,HYBRID,synthetic,49,0.32893652102225884,191.91837122805688,3.0252486466928357,0,10
22,HYBRID,synthetic,50,0.32893652102225884,191.30653356621616,3.0732127544039067,0,10
22,HYBRID,synthetic,51,0.32893652102225884,190.731975124989,3.146612666445441,0,10
22,HYBRID,synthetic,52,0.32893652102225884,190.10356892065334,3.19547156047397,0,10
22,HYBRID,synthetic,53,0.32893652102225884,189.4751627163177,3.248998456113789,0,10
22,HYBRID,synthetic,54,0.32893652102225884,188.86332505447692,3.3051571303284937,0,10
22,HYBRID,synthetic,55,0.32893652102225884,188.2556295282599,3.367254035197543,0,10
22,HYBRID,synthetic,56,0.32893652102225884,187.66864468016155,3.430037755780314,0,10
22,HYBRID,synthetic,57,0.32893652102225884,187.06094915394456,3.496622849605246,0,10
22,HYBRID,synthetic,58,0.32893652102225884,186.46568003459873,3.554263149962506,0,10
22,HYBRID,synthetic,59,0.32893652102225884,185.87869518650038,3.616432853168405,0,10
22,HYBRID,synthetic,60,0.32893652102225884,185.2751417959071,3.675778203458206,0,10
22,HYBRID,synthetic,61,0.32893652102225884,184.6798726765613,3.74086269161236,0,10
22,HYBRID,synthetic,62,0.32893652102225884,184.06803501472055,3.80446671438888,0,10
22,HYBRID,synthetic,63,0.32893652102225884,183.44377094600864,3.8565578190551575,0,10
22,HYBRID,synthetic,64,0.32893652102225884,182.8360754197916,3.9136367995565298,0,10
22,HYBRID,synthetic,65,0.32893652102225884,182.2408063004458,3.977998256986228,0,10
22,HYBRID,synthetic,66,0.32893652102225884,181.64139504547626,4.027486952422752,0,10
22,HYBRID,synthetic,67,0.32893652102225884,181.03784165488298,4.0961149636601855,0,10
22,HYBRID,synthetic,68,0.32893652102225884,180.43014612866597,4.14984496752439,0,10
22,HYBRID,synthetic,69,0.32893652102225884,179.8141663312015,4.211218330742775,0,10
22,HYBRID,synthetic,70,0.32893652102225884,179.20232866936075,4.274297998504678,0,10
22,HYBRID,synthetic,71,0.32893652102225884,178.60291741439124,4.333647590664157,0,10
22,HYBRID,synthetic,72,0.32893652102225884,177.97451121005554,4.3911193233624255,0,10
22,HYBRID,synthetic,73,0.32893652102225884,177.38338422633345,4.464002820705059,0,10
22,HYBRID,synthetic,74,0.32893652102225884,176.75497802199783,4.510617873030292,0,10
22,HYBRID,synthetic,75,0.32893652102225884,176.15970890265197,4.574798566001902,0,10
22,HYBRID,synthetic,76,0.32893652102225884,175.5851504614248,4.631705987803875,0,10
22,HYBRID,synthetic,77,0.32893652102225884,174.94431785021794,4.6737528054941535,0,10
22,HYBRID,synthetic,78,0.32893652102225884,174.34904873087217,4.739732706178242,0,10
22,HYBRID,synthetic,79,0.32893652102225884,173.7247846621602,4.783476958356854,0,10
22,HYBRID,synthetic,80,0.32893652102225884,173.104662729072,4.8369632266360885,0,10
