seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
0,HYBRID,synthetic,0,0.06419753086419754,221.539596509993,0.18131597229881474,2,3
0,HYBRID,synthetic,1,0.102880658436214,220.9972005629932,0.26357894206156923,0,5
0,HYBRID,synthetic,2,0.11440329218106995,220.36522830930943,0.3130682386783105,0,5
0,HYBRID,synthetic,3,0.12016460905349795,219.71611142685506,0.3808932890883859,0,5
0,HYBRID,synthetic,4,0.12016460905349795,219.08356308689568,0.4150258085157302,0,5
0,HYBRID,synthetic,5,0.12098765432098765,218.40130911945153,0.4473581017425322,0,5
0,HYBRID,synthetic,6,0.12181069958847737,217.79361359323448,0.517662012589203,0,5
0,HYBRID,synthetic,7,0.12181069958847737,217.2024866095124,0.5497765856597532,0,5
0,HYBRID,synthetic,8,0.12181069958847737,216.57822254080048,0.6117388246422512,0,5
0,HYBRID,synthetic,9,0.12181069958847737,215.99537982832584,0.6164381002957177,0,5
0,HYBRID,synthetic,10,0.12181069958847737,215.3711157596139,0.6297242464957149,0,5
0,HYBRID,synthetic,11,0.12757201646090535,214.71371460591212,0.6706031309832987,0,5
0,HYBRID,synthetic,12,0.12757201646090535,214.06459772345778,0.6870773430991575,0,5
0,HYBRID,synthetic,13,0.12839506172839507,213.41548084100344,0.7468998609239744,0,5
0,HYBRID,synthetic,14,0.13168724279835392,212.81606958603393,0.8155020341982426,0,5
0,HYBRID,synthetic,15,0.13168724279835392,212.1835212460745,0.8840933663986329,0,5
0,HYBRID,synthetic,16,0.13168724279835392,211.55925717736258,0.9323659807391623,0,5
0,HYBRID,synthetic,17,0.13168724279835392,210.8935717524133,0.9873812291849701,0,5
0,HYBRID,synthetic,18,0.1325102880658436,210.2858762261963,1.0245008535547586,0,5
0,HYBRID,synthetic,19,0.1325102880658436,209.6781806999793,1.068096774722325,0,5
0,HYBRID,synthetic,20,0.13415637860082305,209.02906381752496,1.0993069110273488,0,5
0,HYBRID,synthetic,21,0.13415637860082305,208.4627896475453,1.1492172425210574,0,5
0,HYBRID,synthetic,22,0.13580246913580246,207.83024130758585,1.1602270015776488,0,5
0,HYBRID,synthetic,23,0.13580246913580246,207.21426151012142,1.2162270993239168,0,5
0,HYBRID,synthetic,24,0.13580246913580246,206.61485025515185,1.2635207690192813,0,5
0,HYBRID,synthetic,25,0.13580246913580246,206.0154390001823,1.332616510922457,0,5
0,HYBRID,synthetic,26,0.13580246913580246,205.36632211772798,1.4073049667430886,0,5
0,HYBRID,synthetic,27,0.13580246913580246,204.7337737777686,1.4444868746781407,0,5
0,HYBRID,synthetic,28,0.13580246913580246,204.1177939803041,1.4688169873926809,0,5
0,HYBRID,synthetic,29,0.13580246913580246,203.543235539077,1.5162159780530575,0,5
0,HYBRID,synthetic,30,0.13580246913580246,202.97696136909727,1.5352996624718236,0,5
0,HYBRID,synthetic,31,0.13580246913580246,202.36098157163283,1.5642090064331067,0,5
0,HYBRID,synthetic,32,0.13580246913580246,201.76157031666327,1.5598780758703958,0,5
0,HYBRID,synthetic,33,0.13991769547325103,201.14559051919878,1.608121123016739,0,5
0,HYBRID,synthetic,34,0.13991769547325103,200.54617926422924,1.656756400271794,0,5
0,HYBRID,synthetic,35,0.13991769547325103,199.94676800925967,1.7192621560396377,0,5
0,HYBRID,synthetic,36,0.13991769547325103,199.33078821179524,1.769251396587584,0,5
0,HYBRID,synthetic,37,0.13991769547325103,198.69823987183582,1.7940996388321369,0,5
0,HYBRID,synthetic,38,0.13991769547325103,198.09882861686629,1.832525429090096,0,5
0,HYBRID,synthetic,39,0.13991769547325103,197.49113309064927,1.8853647129334778,0,5
0,HYBRID,synthetic,40,0.13991769547325103,196.8751532931848,1.9261087629559108,0,5
0,HYBRID,synthetic,41,0.13991769547325103,196.27574203821524,1.9817755670269772,0,5
0,HYBRID,synthetic,42,0.13991769547325103,195.69289932574065,2.038036116195358,0,5
0,HYBRID,synthetic,43,0.13991769547325103,195.09348807077112,2.0767203772609486,0,5
0,HYBRID,synthetic,44,0.13991769547325103,194.52721390079142,2.09366138102838,0,5
0,HYBRID,synthetic,45,0.13991769547325103,193.9360869170693,2.1191984581857906,0,5
0,HYBRID,synthetic,46,0.13991769547325103,193.34495993334724,2.151083438330339,0,5
0,HYBRID,synthetic,47,0.13991769547325103,192.73726440713023,2.183056636831958,0,5
0,HYBRID,synthetic,48,0.13991769547325103,192.12956888091324,2.234362201521119,0,5
0,HYBRID,synthetic,49,0.13991769547325103,191.5218733546962,2.2866608395530252,0,5
0,HYBRID,synthetic,50,0.13991769547325103,190.9390306422216,2.3114615705857346,0,5
0,HYBRID,synthetic,51,0.13991769547325103,190.3064823022622,2.341626943800803,0,5
0,HYBRID,synthetic,52,0.13991769547325103,189.70707104729263,2.38584255760111,0,5
0,HYBRID,synthetic,53,0.13991769547325103,189.13251260606552,2.444022612946011,0,5
0,HYBRID,synthetic,54,0.13991769547325103,188.55795416483835,2.493938043284674,0,5
0,HYBRID,synthetic,55,0.13991769547325103,187.97511145236373,2.5523803654044683,0,5
0,HYBRID,synthetic,56,0.13991769547325103,187.3508473836518,2.5868246622184854,0,5
0,HYBRID,synthetic,57,0.13991769547325103,186.78457321367213,2.639479685898889,0,5
0,HYBRID,synthetic,58,0.13991769547325103,186.2017305011975,2.6873722993803972,0,5
0,HYBRID,synthetic,59,0.13991769547325103,185.62717205997035,2.747549935306326,0,5
0,HYBRID,synthetic,60,0.13991769547325103,185.01119226250586,2.776879945833652,0,5
0,HYBRID,synthetic,61,0.13991769547325103,184.42006527878382,2.8372349083791697,0,5
0,HYBRID,synthetic,62,0.13991769547325103,183.78751693882438,2.8775879376009947,0,5
0,HYBRID,synthetic,63,0.13991769547325103,183.2046742263498,2.9431557273484534,0,5
0,HYBRID,synthetic,64,0.13991769547325103,182.59697870013275,2.9996518513984194,0,5
0,HYBRID,synthetic,65,0.13991769547325103,182.03898880140054,3.00048114059891,0,5
0,HYBRID,synthetic,66,0.13991769547325103,181.42300900393607,3.0238450115041964,0,5
0,HYBRID,synthetic,67,0.13991769547325103,180.85673483395638,3.0439704850671796,0,5
0,HYBRID,synthetic,68,0.13991769547325103,180.27389212148177,3.105061189974254,0,5
0,HYBRID,synthetic,69,0.13991769547325103,179.6579123240173,3.1686956228878227,0,5
0,HYBRID,synthetic,70,0.13991769547325103,179.0419325265528,3.2116734748768665,0,5
0,HYBRID,synthetic,71,0.13991769547325103,178.47565835657315,3.2567887023324125,0,5
0,HYBRID,synthetic,72,0.13991769547325103,177.85967855910866,3.2976548623122337,0,5
0,HYBRID,synthetic,73,0.13991769547325103,177.25198303289164,3.3400680689972484,0,5
0,HYBRID,synthetic,74,0.13991769547325103,176.64428750667466,3.3441007033735586,0,5
0,HYBRID,synthetic,75,0.13991769547325103,176.0862976079424,3.4006158066722243,0,5
0,HYBRID,synthetic,76,0.13991769547325103,175.47031781047795,3.4514562696812314,0,5
0,HYBRID,synthetic,77,0.13991769547325103,174.8957593692508,3.4898705726227606,0,5
0,HYBRID,synthetic,78,0.13991769547325103,174.2632110292914,3.5095362503715277,0,5
0,HYBRID,synthetic,79,0.13991769547325103,173.68036831681678,3.5707694047413177,0,5
0,HYBRID,synthetic,80,0.13991769547325103,173.08095706184722,3.620469352181146,0,5
0,HYBRID,synthetic,81,0.13991769547325103,172.51468289186755,3.6767830113975046,0,5
0,HYBRID,synthetic,82,0.13991769547325103,171.92355590814546,3.7295070635491014,0,5
0,HYBRID,synthetic,83,0.13991769547325103,171.307576110681,3.7790932531834547,0,5
0,HYBRID,synthetic,84,0.13991769547325103,170.699880584464,3.7937217392577223,0,5
0,HYBRID,synthetic,85,0.13991769547325103,170.10046932949442,3.8547636188800074,0,5
0,HYBRID,synthetic,86,0.13991769547325103,169.49277380327743,3.8898387133495045,0,5
0,HYBRID,synthetic,87,0.13991769547325103,168.90164681955537,3.9402072607186875,0,5
0,HYBRID,synthetic,88,0.13991769547325103,168.35194119207057,3.9417895244057486,0,5
0,HYBRID,synthetic,89,0.13991769547325103,167.7442456658536,3.988670523604492,0,5
0,HYBRID,synthetic,90,0.13991769547325103,167.1862557671214,4.027783888126606,0,5
0,HYBRID,synthetic,91,0.13991769547325103,166.57856024090435,4.072098211655796,0,5
0,HYBRID,synthetic,92,0.13991769547325103,166.01228607092466,4.068257871142272,0,5
0,HYBRID,synthetic,93,0.13991769547325103,165.45429617219241,4.075740830649277,0,5
0,HYBRID,synthetic,94,0.13991769547325103,164.83831637472798,4.116478784922493,0,5
0,HYBRID,synthetic,95,0.13991769547325103,164.28861074724324,4.110409022446859,0,5
0,HYBRID,synthetic,96,0.13991769547325103,163.73890511975847,4.102107292340351,0,5
0,HYBRID,synthetic,97,0.13991769547325103,163.18091522102623,4.135946857833664,0,5
0,HYBRID,synthetic,98,0.13991769547325103,162.58978823730416,4.15927712418538,0,5
0,HYBRID,synthetic,99,0.13991769547325103,162.04008260981942,4.177425781731526,0,5
