seed,config,scenario,iteration,tcr,mean_energy,sigma_energy,n_transit,n_exploit
21,HYBRID,synthetic,0,0.07487520798668885,221.52877000209963,0.14532564478595153,2,3
21,HYBRID,synthetic,1,0.13477537437603992,220.98096142043659,0.21321142471125645,0,5
21,HYBRID,synthetic,2,0.14226289517470883,220.402126959986,0.27485725554246504,0,5
21,HYBRID,synthetic,3,0.14559068219633944,219.85242133250122,0.29848187930572007,0,5
21,HYBRID,synthetic,4,0.15141430948419302,219.25301007753168,0.35635324765439114,0,5
21,HYBRID,synthetic,5,0.15224625623960067,218.63703028006722,0.42088042489066774,0,5
21,HYBRID,synthetic,6,0.15557404326123128,218.02105048260273,0.4914955648015471,0,5
21,HYBRID,synthetic,7,0.15557404326123128,217.42992349888067,0.5370712399360619,0,5
21,HYBRID,synthetic,8,0.1605657237936772,216.83879651515858,0.623199667314799,0,5
21,HYBRID,synthetic,9,0.1605657237936772,216.27252234517886,0.687322740026943,0,5
21,HYBRID,synthetic,10,0.1605657237936772,215.7062481751992,0.7719823462858556,0,5
21,HYBRID,synthetic,11,0.1622296173044925,215.14825827646695,0.8109989022724462,0,5
21,HYBRID,synthetic,12,0.1622296173044925,214.59026837773476,0.8913415326697025,0,5
21,HYBRID,synthetic,13,0.1622296173044925,214.04884702149747,0.9431169611436716,0,5
21,HYBRID,synthetic,14,0.1622296173044925,213.4494357665279,1.0173056195625898,0,5
21,HYBRID,synthetic,15,0.1622296173044925,212.88316159654823,1.072250709019962,0,5
21,HYBRID,synthetic,16,0.1622296173044925,212.33345596906346,1.148866996590347,0,5
21,HYBRID,synthetic,17,0.1622296173044925,211.72576044284648,1.193041089726082,0,5
21,HYBRID,synthetic,18,0.1622296173044925,211.1594862728668,1.2618902857439962,0,5
21,HYBRID,synthetic,19,0.1622296173044925,210.5683592891447,1.3270812687698588,0,5
21,HYBRID,synthetic,20,0.16306156405990016,210.01036939041245,1.4072207298133996,0,5
21,HYBRID,synthetic,21,0.16306156405990016,209.40267386419546,1.4858011277752101,0,5
21,HYBRID,synthetic,22,0.16306156405990016,208.84468396546328,1.5593227924964463,0,5
21,HYBRID,synthetic,23,0.16306156405990016,208.27840979548355,1.6359465619311446,0,5
21,HYBRID,synthetic,24,0.16306156405990016,207.7121356255039,1.7067540968091284,0,5
21,HYBRID,synthetic,25,0.16306156405990016,207.1707142692666,1.7815612798346894,0,5
21,HYBRID,synthetic,26,0.16306156405990016,206.58787155679198,1.8440858849472048,0,5
21,HYBRID,synthetic,27,0.16306156405990016,205.98846030182239,1.9112079647234228,0,5
21,HYBRID,synthetic,28,0.16306156405990016,205.39733331810035,1.9764458951921013,0,5
21,HYBRID,synthetic,29,0.16306156405990016,204.80620633437826,2.0261480103279674,0,5
21,HYBRID,synthetic,30,0.16555740432612312,204.24821643564604,2.0970848933032524,0,5
21,HYBRID,synthetic,31,0.16555740432612312,203.67365799441887,2.1669330140817853,0,5
21,HYBRID,synthetic,32,0.16555740432612312,203.11566809568666,2.2471729669551896,0,5
21,HYBRID,synthetic,33,0.16555740432612312,202.56596246820192,2.3254230223020893,0,5
21,HYBRID,synthetic,34,0.16555740432612312,201.99140402697475,2.4011361262413313,0,5
21,HYBRID,synthetic,35,0.16555740432612312,201.40856131450016,2.476237700391587,0,5
21,HYBRID,synthetic,36,0.16555740432612312,200.834002873273,2.5611885395600105,0,5
21,HYBRID,synthetic,37,0.16555740432612312,200.25116016079838,2.612115907333702,0,5
21,HYBRID,synthetic,38,0.16555740432612312,199.6931702620662,2.68654181097166,0,5
21,HYBRID,synthetic,39,0.16555740432612312,199.07719046460164,2.7372188636413495,1,4
21,HYBRID,synthetic,40,0.17387687188019968,198.53920056586944,2.7989836318046257,0,5
21,HYBRID,synthetic,41,0.17970049916805325,197.96254071983043,2.856325438422715,0,5
21,HYBRID,synthetic,42,0.18136439267886856,197.3879822786033,2.9131983561149997,0,5
21,HYBRID,synthetic,43,0.18136439267886856,196.80513956612867,2.967972470301301,0,5
21,HYBRID,synthetic,44,0.18136439267886856,196.24714966739643,3.0396195416551226,0,5
21,HYBRID,synthetic,45,0.18136439267886856,195.68087549741676,3.101720495845014,0,5
21,HYBRID,synthetic,46,0.18136439267886856,195.0814642424472,3.1419173173706993,0,5
21,HYBRID,synthetic,47,0.18136439267886856,194.51519007246753,3.204617875378038,0,5
